,point_A,point_B,haversine_dist,driving-car_dist,driving-car_time,foot-walking_dist,foot-walking_time,cycling-regular_dist,cycling-regular_time
3066,"[-5.986724492407883, 37.41421404778991]","[-6.006397715539224, 37.36027224602051]",6.244817583776714,8161.2,813.3,7915.0,5698.7,8468.5,1737.5
3067,"[-5.903574026036261, 37.43817616551048]","[-5.978747220007556, 37.385453166192576]",8.857225913493007,11456.4,946.4,11166.8,8040.1,12736.4,2578.2
3068,"[-5.902935737789254, 37.42221219539883]","[-5.938468652020152, 37.40005380812119]",3.9899767070542103,6599.1,622.8,12784.1,9204.5,13171.0,3098.5
3069,"[-6.017061868651733, 37.34064429735148]","[-5.981639402823907, 37.32489942211462]",3.587976168162747,,,12582.6,9059.4,13167.9,3165.4
3070,"[-5.984092920935012, 37.39733128215152]","[-5.961923276099535, 37.37098389336084]",3.5241857753631765,4904.0,824.2,4558.8,3282.3,4673.2,1040.5
3071,"[-5.956315326074516, 37.36568400608507]","[-5.936829398684117, 37.411249302571385]",5.351119307338751,6483.6,540.6,6589.1,4744.1,7250.3,1461.1
3072,"[-5.996045956668998, 37.40358985729563]","[-5.953744447873202, 37.39190659622162]",3.956193322137991,5197.8,543.0,5557.7,4001.5,5179.8,1042.4
3073,"[-5.97577835593176, 37.36852405605414]","[-5.969274862649454, 37.31419996940969]",6.067861970264711,14920.2,1170.3,7165.7,5159.2,13703.9,2926.2
3074,"[-5.965547642784997, 37.38127282937572]","[-5.98544705314565, 37.36297746912354]",2.689012095149783,3526.0,391.3,3430.1,2469.7,3643.9,728.7
3075,"[-5.979154708433983, 37.36546722236224]","[-5.959435979584372, 37.3924607018051]",3.470587799953975,4668.1,491.3,4348.3,3130.7,4414.2,915.6
3076,"[-5.980499102513373, 37.39809070619586]","[-5.9117222881327445, 37.42100678234733]",6.587415719184741,7958.4,573.2,8236.1,5930.0,8653.9,1735.5
3077,"[-5.938272898578875, 37.41447616893808]","[-5.967598017993031, 37.374913235522776]",5.1053128534518,8338.9,839.9,8381.9,6034.9,8190.1,1642.9
3078,"[-5.927000629790096, 37.37545975859285]","[-5.937547662853408, 37.40959962388216]",3.9088572181517973,7507.7,725.6,5150.6,3708.4,6422.2,1323.1
3079,"[-6.002558448185976, 37.35163966357609]","[-5.985241353189845, 37.42193701565521]",7.96503326625758,10829.0,910.1,9012.7,6489.1,10622.1,2140.4
3080,"[-5.999804391806842, 37.37510815653792]","[-5.965972678587123, 37.4012944848511]",4.172836823214831,5085.2,553.7,5270.5,3794.7,6288.1,1258.2
3081,"[-5.906198013400687, 37.38239127455268]","[-6.000262503449952, 37.41028462094984]",8.869557004733092,14403.7,1265.8,11675.2,8406.0,12628.7,2585.0
3082,"[-6.003994972029266, 37.37896722376647]","[-5.969875441595916, 37.40283027739572]",4.015827024468235,6023.7,667.9,4775.0,3438.0,5362.7,1146.7
3083,"[-5.986222161270976, 37.42033429270613]","[-5.961604990733974, 37.42450589946257]",2.2228418455404855,5250.0,348.0,3196.8,2301.7,3586.9,746.2
3084,"[-5.983083825687434, 37.35000979528397]","[-6.003359944328451, 37.34098820813109]",2.054016063458642,6345.2,480.7,6640.8,4781.3,6877.6,1517.5
3085,"[-5.952156792789711, 37.39284065111089]","[-5.988985460323086, 37.384081990883296]",3.3963876789691048,4897.0,487.3,4610.4,3319.4,4786.7,1023.3
3086,"[-5.987778208311679, 37.42104905163022]","[-5.914413101821444, 37.39162679045799]",7.259183057331688,11654.4,909.6,9735.5,7009.5,10550.4,2124.1
3087,"[-5.991775861017653, 37.39339993472733]","[-5.922836539627513, 37.402513674650834]",6.173654837332689,9221.2,1000.1,7999.7,5759.7,8930.8,1878.0
3088,"[-6.002944954730227, 37.37152142924743]","[-5.9963161288609, 37.41524795469354]",4.897306660077772,6992.5,623.8,6215.7,4475.3,6851.3,1371.6
3089,"[-5.9903868939635885, 37.41936422237839]","[-5.96251072208684, 37.37937387848276]",5.083016007437649,6793.6,717.7,6428.7,4628.6,6705.3,1457.7
3090,"[-5.978157853230443, 37.38629516131637]","[-5.93460654985941, 37.37553084818316]",4.029933831047874,4947.0,602.7,5340.0,3844.8,5108.9,1021.8
3091,"[-5.940651990238566, 37.40238973043567]","[-5.9465791333363445, 37.42350502021424]",2.405562373603038,4933.8,401.7,4700.9,3384.6,4589.9,957.4
3092,"[-5.973917251127805, 37.42736541019787]","[-5.925322056076572, 37.39225700194323]",5.801920017075601,9054.2,712.6,8448.2,6082.6,9788.1,1957.5
3093,"[-5.907554523139594, 37.38593506971085]","[-5.903887935188814, 37.44198364110982]",6.240724042558526,16207.6,1190.8,9733.5,7008.0,10883.4,2245.9
3094,"[-5.989588940360761, 37.36248627763317]","[-5.956714927584482, 37.38482002994437]",3.821775192990538,4916.1,561.3,4581.8,3298.8,4650.9,930.2
3095,"[-5.954604484776257, 37.36827923060533]","[-5.992345096313342, 37.38460841316729]",3.7971222419637685,5699.4,947.2,4766.9,3432.1,4389.9,981.8
3096,"[-5.943955284334691, 37.38650060144409]","[-5.942240791745088, 37.38638619947469]",0.15201009062412166,169.1,30.0,200.5,144.3,193.0,39.3
3097,"[-5.961764517902769, 37.41157590859776]","[-5.880450699057764, 37.4087886988152]",7.188553816663173,13747.9,939.7,10764.9,7750.7,11897.1,2645.1
3098,"[-5.957915461597708, 37.40239663823838]","[-5.907250410286914, 37.42218188410792]",4.98633455637029,5163.6,355.7,15010.1,10807.2,15383.8,3508.0
3099,"[-5.971196201537882, 37.4064788526366]","[-5.943479737278048, 37.40076738477891]",2.529244294178998,4925.5,529.4,3373.7,2429.0,4170.4,843.3
3100,"[-6.016467970019433, 37.39835016069188]","[-5.956567773901575, 37.40441687533131]",5.334007835653182,11169.9,1233.0,7544.7,5432.1,8247.1,1774.2
3101,"[-5.909397433574326, 37.38442781473525]","[-5.970210744670927, 37.37541804700013]",5.465971402671121,6898.5,662.3,7304.7,5259.3,7935.8,1587.1
3102,"[-5.981593255813638, 37.38225489794153]","[-5.990318719492906, 37.35429019557492]",3.203712500932593,3688.7,383.0,4242.9,3054.8,3951.0,790.2
3103,"[-5.9040059942736445, 37.3865757205899]","[-6.01657290180067, 37.37005738524474]",10.114629284763557,12826.0,1255.8,12746.1,9177.1,12876.1,2601.5
3104,"[-5.986135203971567, 37.38575808980323]","[-5.909327162182048, 37.42245601089847]",7.917091029005455,8676.9,798.6,9838.2,7083.4,9871.9,1979.1
3105,"[-6.010338688413256, 37.38598589581703]","[-5.9851103669346, 37.41821447944935]",4.22003527398905,4784.7,513.7,5029.3,3621.1,5151.1,1030.2
3106,"[-5.919398583340598, 37.431372422043054]","[-5.926630879972728, 37.41583482361595]",1.8419676171871848,5682.6,510.7,2954.8,2127.4,3553.3,728.1
3107,"[-6.006604017681476, 37.39836086884144]","[-5.979668261252415, 37.3578725966111]",5.092495430209225,6737.3,716.2,5905.1,4251.6,6624.2,1345.2
3108,"[-5.914258083096006, 37.38181738141253]","[-5.990348057872637, 37.365178977368174]",6.973667287537256,9328.4,827.6,10456.9,7528.9,10985.6,2263.2
3109,"[-5.9419161256745205, 37.38340273321894]","[-5.959861956188568, 37.40329428188421]",2.721336711802839,4284.8,467.6,3806.5,2740.6,4153.2,839.7
3110,"[-6.012905620027191, 37.387305916020736]","[-5.957627299456534, 37.37062049091966]",5.224880333466241,6913.7,830.3,6390.1,4600.8,7641.4,1530.2
3111,"[-5.9147085067627625, 37.4128336533968]","[-5.945070697642229, 37.41354569852827]",2.6827368333828767,5729.5,629.0,6139.2,4420.2,5693.6,1320.9
3112,"[-5.985230314069479, 37.36466658129985]","[-6.018426726664297, 37.3931143859699]",4.313928513691744,8777.6,1045.5,5638.4,4059.6,5792.2,1184.0
3113,"[-5.987003419773177, 37.3519735379456]","[-5.961567612084551, 37.41653744085697]",7.522708468648726,9076.7,944.8,9029.1,6500.9,9643.8,2056.9
3114,"[-5.983503357820044, 37.34733100402304]","[-5.953963221014647, 37.36186695739809]",3.0708057199940035,4264.6,494.1,3960.6,2851.6,4003.0,835.0
3115,"[-5.979333372059364, 37.38667575277128]","[-5.98106740382255, 37.3931765636252]",0.738912407963794,1812.8,238.4,1095.6,788.9,1117.6,224.7
3116,"[-5.938164598704371, 37.44663206494031]","[-5.923296601601421, 37.39612035650972]",5.768071265110899,7301.0,624.8,7128.4,5132.4,8579.8,1799.7
3117,"[-5.976213100748115, 37.39282204296503]","[-5.988260376435165, 37.35505353874176]",4.332492658324432,5586.8,574.8,5391.6,3881.9,5296.6,1067.5
3118,"[-6.005115559096672, 37.38600065906474]","[-5.987689904529631, 37.35548744477431]",3.7260088920861225,5566.6,618.4,4645.7,3344.9,4859.1,1065.9
3119,"[-5.974926468921904, 37.40526453462106]","[-5.984425239379498, 37.40360654039434]",0.8590392724564905,1428.2,233.7,1100.1,792.1,1388.3,277.7
3120,"[-5.9843964168425465, 37.385966085305135]","[-5.959711915365249, 37.41721539612544]",4.102240721698896,5080.1,594.8,4792.1,3450.3,4704.9,945.6
3121,"[-5.969249736592042, 37.42947161095417]","[-5.970883347987582, 37.34148806136327]",9.784388950995446,16000.8,1153.1,11234.8,8088.9,12033.8,2406.7
3122,"[-5.93554254863659, 37.39439148666096]","[-5.864002407867646, 37.40044688526363]",6.355475431905467,9115.8,1090.5,10090.9,7265.4,11051.3,2514.8
3123,"[-5.999489244603054, 37.33287300408688]","[-6.008108913928371, 37.40606026843043]",8.173623857046445,9946.2,934.2,10928.6,7868.5,10553.8,2126.7
3124,"[-5.987655089671969, 37.356419842230906]","[-5.974108368264224, 37.436059486566016]",8.936018238149972,10845.0,1047.0,10843.8,7807.4,11241.4,2264.3
3125,"[-5.980089238639378, 37.426282163943405]","[-5.963511717009445, 37.399041887457486]",3.3642811310516634,5099.1,666.0,6418.6,4621.4,5881.9,1210.8
3126,"[-5.923194447852128, 37.39359000673216]","[-5.983251957188351, 37.342564557488274]",7.769202225542265,10288.9,792.2,10386.5,7478.2,12780.3,2556.0
3127,"[-5.965133283714248, 37.4302370533996]","[-5.9409276692285085, 37.38249311669902]",5.72323038194019,8812.7,696.6,8011.8,5768.4,8953.2,1790.6
3128,"[-5.954440432249187, 37.36765467762487]","[-5.985804979553139, 37.35020159302616]",3.383908896744921,5917.4,468.8,4508.5,3246.1,4507.5,923.0
3129,"[-5.87906130604737, 37.40825206479028]","[-6.002649742514555, 37.39570269174472]",11.005702587923547,17725.1,1201.7,13289.9,9568.6,14516.3,3059.7
3130,"[-5.982061323984245, 37.36225200142239]","[-6.013660013786, 37.37127084817566]",2.9671174532283797,3353.4,302.8,4014.6,2890.5,4004.0,898.9
3131,"[-6.005836424721501, 37.41308156429769]","[-5.928779095504542, 37.37986129228066]",7.744846374322929,10771.7,1110.4,11235.1,8089.1,10313.1,2136.2
3132,"[-5.961719292424026, 37.41766491675918]","[-5.97001360486085, 37.32302760209688]",10.548684863398954,12911.4,1048.5,13195.4,9500.6,13430.8,2692.1
3133,"[-6.008805457255803, 37.409559536732736]","[-5.9689293788238205, 37.33240442442453]",9.27474510308143,10874.4,909.3,10852.7,7813.9,11397.3,2285.9
3134,"[-6.004326860143322, 37.37508189902034]","[-5.906220530965617, 37.421395777339306]",10.081064311038471,15718.9,1410.0,21550.0,15515.8,22187.0,4867.0
3135,"[-5.966572276847703, 37.39644018589135]","[-5.983397048740189, 37.3764374514705]",2.6752025889575766,3253.0,386.8,3127.5,2251.8,3202.6,640.8
3136,"[-6.009963030856824, 37.4008508459397]","[-5.93301566959375, 37.41038763709148]",6.878855955569672,11676.1,758.6,9240.2,6652.9,9884.1,1997.5
3137,"[-5.974412595515993, 37.40027148421871]","[-6.002241522330735, 37.397735824049455]",2.474413795077954,4366.8,489.3,3256.0,2344.3,3704.9,741.0
3138,"[-5.978243872868268, 37.39762868249686]","[-5.985115435708633, 37.3922741397363]",0.8502915768487641,1656.2,253.4,1155.9,832.2,1806.9,405.9
3139,"[-5.958770388380777, 37.329129726318975]","[-5.991498119769905, 37.349787161898256]",3.694265789070345,6427.7,714.9,5734.5,4128.8,7436.8,1503.2
3140,"[-5.933515542294829, 37.40508451575904]","[-5.9690181531949085, 37.39501172129682]",3.33012394955583,4350.1,471.7,4307.8,3101.6,4431.8,886.3
3141,"[-5.897651630734964, 37.38889567250664]","[-6.018670808815106, 37.38144352354602]",10.724389702306848,13697.4,1609.4,14260.6,10267.5,15967.9,3294.6
3142,"[-6.003345905767424, 37.37890259857829]","[-6.003210471315515, 37.41273361742461]",3.7618566845982264,5271.4,509.9,4660.8,3355.7,4966.3,1002.3
3143,"[-5.951584263784591, 37.37933758926784]","[-5.988831043117287, 37.37016642583343]",3.445664837158821,4581.3,480.9,6145.6,4424.7,6225.8,1650.1
3144,"[-5.943721894059542, 37.37531347185277]","[-5.984565186326114, 37.436375731558826]",7.688717887747273,10133.8,1061.2,10396.6,7485.5,10751.1,2221.1
3145,"[-5.966109451926577, 37.32163806132959]","[-5.957282417890414, 37.36045252908772]",4.385949869991063,9526.6,814.3,6305.5,4539.9,8500.2,1727.9
3146,"[-5.988828458718479, 37.380754112647615]","[-6.013610990609466, 37.38977465084924]",2.408401875347968,4630.8,466.7,3715.0,2674.7,3810.7,790.3
3147,"[-5.978449922814864, 37.35347447331457]","[-5.998289119036641, 37.37685845135115]",3.1360836390355877,4404.8,523.9,3991.6,2873.9,4431.2,886.2
3148,"[-5.991778280072775, 37.39281804603935]","[-5.964955999242242, 37.37861837230283]",2.847621846382049,3736.6,519.6,3377.0,2431.4,3689.0,777.1
3149,"[-5.945972794565316, 37.39582101938156]","[-5.981869197934266, 37.359023828824846]",5.177101495563702,7518.5,686.8,6133.0,4415.7,6630.9,1326.2
3150,"[-5.979212290553164, 37.38457204824995]","[-6.006319540052077, 37.39738909051746]",2.786799467727915,5723.8,604.5,3424.3,2465.5,5200.5,1040.1
3151,"[-5.986043055587372, 37.43414728572567]","[-5.919916970454024, 37.38878227063875]",7.717201250938017,12208.6,948.2,11096.3,7989.2,12117.3,2479.8
3152,"[-5.956414849611216, 37.39939720693513]","[-5.9223661810883454, 37.413606347810585]",3.397197239555766,3790.3,320.4,4423.8,3185.1,5105.1,1035.2
3153,"[-5.947959442342704, 37.37634967671222]","[-5.91103416748744, 37.39577044773692]",3.912368955373474,5657.2,580.4,5954.7,4287.3,6025.5,1283.8
3154,"[-6.014880671050274, 37.34872828583634]","[-5.967394133061058, 37.31928331428577]",5.324149729751173,,,12354.7,8895.3,12340.1,2763.8
3155,"[-5.980933722841624, 37.35774742134015]","[-5.97895962902109, 37.40274469983375]",5.0065085360946435,5817.9,554.7,6107.9,4397.6,5841.7,1168.3
3156,"[-5.917672817810772, 37.39915652115762]","[-5.983708515660865, 37.38304914759599]",6.102690588701397,8587.8,806.1,8309.1,5982.5,8917.2,1783.4
3157,"[-5.974525937806833, 37.37203070188054]","[-5.969685512877796, 37.39260568799007]",2.3274651938746396,2880.6,272.8,2825.6,2034.4,2958.2,591.6
3158,"[-5.941276796187994, 37.37895908918919]","[-5.913232210895764, 37.384067847674416]",2.542207342791339,4414.6,433.1,3584.7,2580.9,4139.5,827.9
3159,"[-5.952717443321764, 37.377113515160985]","[-5.991207007748522, 37.39652524668846]",4.0277698162193385,5313.7,772.9,4831.3,3478.5,5406.5,1149.0
3160,"[-5.980138451536257, 37.43080579235227]","[-6.0174987557035085, 37.37240829925052]",7.28399440228833,12719.0,925.9,8938.3,6435.5,8702.7,1755.0
3161,"[-5.944791541949312, 37.39426419009932]","[-5.973366577289813, 37.42438885834248]",4.194093196678417,8003.6,704.2,6122.7,4408.3,6635.4,1370.8
3162,"[-5.986699023171096, 37.377035496234285]","[-5.933886797367645, 37.37777959461447]",4.667300841421053,5843.7,664.5,6402.5,4609.8,6327.9,1307.1
3163,"[-5.995915315195658, 37.39587802695172]","[-5.969907499337072, 37.31862711065191]",8.892165375661413,13057.2,1305.7,10255.7,7384.0,11133.3,2374.8
3164,"[-6.001287158265328, 37.362416609321045]","[-5.955927693322408, 37.38117202795455]",4.518412558489042,6141.6,663.1,5692.4,4098.5,6531.5,1306.3
3165,"[-5.977036425544698, 37.44922009376548]","[-5.959246744537992, 37.36138533737733]",9.892374826480026,15103.6,1075.8,12710.2,9151.3,12382.2,2486.6
3166,"[-5.961583775495771, 37.41682561167181]","[-5.981412295218251, 37.33872246102812]",8.85964499269282,13104.4,1047.0,11464.0,8253.9,11903.0,2536.7
3167,"[-5.951983127734313, 37.37436080182501]","[-5.975669308687067, 37.39169266925184]",2.8449831010000795,3805.4,437.0,3799.8,2735.8,3719.6,810.3
3168,"[-5.923371473767568, 37.38694928475302]","[-5.965845757256227, 37.4208610371649]",5.319284142402723,6901.1,640.6,7961.4,5732.1,10026.7,2024.0
3169,"[-6.003008843247875, 37.40549965609894]","[-5.954872935258785, 37.4189558168736]",4.507001533475521,5370.4,551.1,5975.0,4302.0,5918.8,1235.9
3170,"[-5.955545957816652, 37.37223040679439]","[-5.902529372099493, 37.42247792915185]",7.290515348924016,9902.7,832.7,15431.1,11110.3,18428.8,4146.7
3171,"[-5.899467856594364, 37.41204245128896]","[-6.00152329703362, 37.375321258490274]",9.89734835145827,11530.5,1208.1,12525.2,9018.1,13179.7,3146.3
3172,"[-5.971781595210301, 37.356525344750594]","[-5.981196238551472, 37.323512951181485]",3.7639852760901027,5419.9,722.9,5045.8,3632.9,6330.7,1298.0
3173,"[-5.969733900768097, 37.42472939513696]","[-5.980818173236403, 37.37926510283111]",5.14933933157399,6596.5,640.3,6168.7,4441.4,6115.1,1226.5
3174,"[-6.00526256765673, 37.43304516570504]","[-5.980650815651155, 37.36795195117919]",7.557492713125327,11472.7,1292.9,10096.1,7269.1,11385.4,2439.7
3175,"[-5.98135069336845, 37.32355917024484]","[-5.986148916778966, 37.34004441146684]",1.8815261708450914,2786.0,527.7,2822.6,2032.2,2845.0,648.8
3176,"[-5.963489866740884, 37.38752927982887]","[-5.973121698571108, 37.35878419441919]",3.3076891009602725,4031.8,436.2,4090.3,2945.0,4145.9,829.2
3177,"[-5.894956113466539, 37.42928050717813]","[-5.975052036453861, 37.35703645579547]",10.705154031272917,13566.6,982.8,12849.4,9251.4,14153.3,2853.4
3178,"[-6.014586371851738, 37.34371062832352]","[-5.955458472559788, 37.38715552022792]",7.1163610818263345,,,11099.6,7991.6,11209.3,2639.7
3179,"[-5.987739813070124, 37.37603464370627]","[-6.017531836259637, 37.372520156877926]",2.661425280852224,4943.1,572.2,3936.3,2834.1,4165.6,894.2
3180,"[-5.939606256286779, 37.44666835890505]","[-5.929019353872234, 37.42633512927848]",2.446556166867621,3037.3,249.9,3024.3,2177.5,3024.5,641.0
3181,"[-5.9700730581853305, 37.3810220192064]","[-5.914759659875576, 37.38990654862842]",4.985903075522112,6869.6,695.4,7445.9,5361.0,8264.6,1668.6
3182,"[-5.951943686368116, 37.37896453211168]","[-5.91910533846007, 37.38210068858383]",2.92240563416479,4082.8,382.8,4026.8,2899.2,4120.4,1228.5
3183,"[-6.009163674250984, 37.406376776288944]","[-6.021194436738272, 37.36852928949312]",4.340601868902983,4775.5,781.1,4794.1,3451.8,5846.0,1289.7
3184,"[-5.967996501488867, 37.37601562076866]","[-5.964678971587793, 37.39369101722825]",1.98715095862442,2786.8,300.9,2439.9,1756.7,2812.0,568.3
3185,"[-5.974090799496361, 37.32437018034746]","[-5.915286388693667, 37.4190250827354]",11.738043356499062,13686.6,933.8,14984.5,10788.7,15514.5,3140.4
3186,"[-5.983344227503926, 37.34551925307391]","[-5.921851571128019, 37.3940951633408]",7.661910385346517,12065.6,910.9,10221.3,7359.3,12033.2,2406.6
3187,"[-5.952296913799334, 37.38489418590882]","[-5.929721543652225, 37.414399912670525]",3.8394089753427063,5543.3,496.4,5036.4,3626.1,5459.1,1094.2
3188,"[-5.983481669433379, 37.40729446715628]","[-5.971940992054772, 37.4325959320752]",2.9923071685020344,3611.3,331.5,3862.5,2781.0,4076.1,815.2
3189,"[-5.976679769694984, 37.4239280175218]","[-5.958385882674216, 37.4236216275437]",1.6158346171578328,2068.3,206.7,2207.1,1589.1,2154.9,431.0
3190,"[-5.994962056381973, 37.40999246679612]","[-5.98119152707497, 37.37935798814447]",3.617103034762941,5865.6,621.5,4516.0,3251.5,5348.3,1080.6
3191,"[-5.990813992427768, 37.39990809135024]","[-6.014406802137627, 37.380798745937646]",2.9764906644704476,5986.5,691.3,3478.0,2504.1,4712.7,1001.8
3192,"[-5.991902302750991, 37.37594396584039]","[-5.999412062688141, 37.39742479651579]",2.4789991939638134,3272.7,491.7,2863.1,2061.4,3245.6,697.9
3193,"[-5.98479846444932, 37.36124363638693]","[-5.967940098389919, 37.43506862599386]",8.342953029680126,9615.8,930.8,9596.1,6909.1,9726.6,1945.3
3194,"[-5.982075282003106, 37.42736219296268]","[-5.988697062657011, 37.35596631110225]",7.960384389651378,10114.6,1004.0,9395.8,6764.9,9804.8,1960.9
3195,"[-5.991059792963996, 37.40647516684309]","[-5.961325837088227, 37.39288007228254]",3.03052025418862,3641.4,422.1,3885.9,2797.8,4102.6,820.5
3196,"[-5.96803347149322, 37.42181425135549]","[-5.955765101208727, 37.40587887593122]",2.076962190126231,4313.1,469.1,3717.2,2676.4,4144.1,840.9
3197,"[-5.98905747640904, 37.399220550300086]","[-5.902247358841618, 37.425573942937255]",8.208003774112443,9842.7,888.6,10386.2,7478.0,18387.0,4223.6
3198,"[-5.933217373250769, 37.39735940298958]","[-5.985668726853874, 37.39511249190085]",4.640247531147476,6291.3,906.3,6032.5,4343.4,7424.5,1631.3
3199,"[-6.011309154733934, 37.40023793760539]","[-5.96276274215206, 37.37469833876664]",5.144016271977657,7824.1,834.8,6394.6,4604.0,7460.3,1492.7
3200,"[-5.971863719118872, 37.32381399874154]","[-5.9345537814852, 37.41240271335102]",10.387779211880797,11965.2,841.2,13084.6,9420.8,13656.1,2731.1
3201,"[-5.9712071935222815, 37.390745239899154]","[-5.9689641766151125, 37.35677809456503]",3.782171329571321,4637.4,499.7,4760.6,3427.6,4459.8,891.9
3202,"[-5.970597742877278, 37.31870724687564]","[-5.966641742603787, 37.38583905815866]",7.472902387573742,9755.2,982.7,9155.3,6591.7,10128.5,2047.9
3203,"[-5.983617473304872, 37.3798207837097]","[-5.99473340802197, 37.41374514389461]",3.8979325269975447,6408.9,667.5,5058.0,3641.7,5649.2,1148.8
3204,"[-5.967780340576382, 37.32938508986458]","[-5.911516866388404, 37.38064001213132]",7.563907029848063,9329.4,863.9,10407.6,7493.4,12556.8,2515.1
3205,"[-5.960048338534426, 37.41732903116008]","[-6.008326548352972, 37.38988014416755]",5.244165324558928,6426.2,599.8,6083.4,4380.0,6809.0,1363.9
3206,"[-5.913260289709341, 37.40320937496998]","[-5.968184405884768, 37.3335906033254]",9.137067075263142,12888.8,1103.1,12200.2,8784.0,15340.6,3068.0
3207,"[-5.907998910015905, 37.40548531433851]","[-5.902820328691421, 37.4230729959128]",2.00842971997846,5578.0,646.0,9270.1,6674.5,9745.7,2385.5
3208,"[-5.983455101241722, 37.3703772021209]","[-5.9695757675520245, 37.388246420162446]",2.3349545768574655,3069.8,375.1,2947.2,2122.0,3555.4,711.1
3209,"[-5.921440183167756, 37.37652698937238]","[-5.953665793237777, 37.38368881629867]",2.9566667029383975,4447.6,550.4,4083.2,2939.9,3888.8,777.7
3210,"[-5.9776305446956, 37.38780869122085]","[-5.937270261880077, 37.42719025101306]",5.646605406912325,7735.4,671.8,6504.2,4683.0,6411.9,1282.4
3211,"[-5.995619701888555, 37.40369472656888]","[-5.969901372290551, 37.3680439905881]",4.569230502659108,6496.2,673.6,5530.9,3982.2,6581.8,1321.7
3212,"[-5.918697211030906, 37.39606765151937]","[-5.9535262912380125, 37.38472079358804]",3.3256505917108385,5385.7,578.9,5357.5,3857.4,6257.7,1251.5
3213,"[-5.998882118453334, 37.4069150768142]","[-5.917640519032736, 37.38035371163871]",7.761025279340272,9368.3,957.8,11073.5,7972.8,10365.3,2180.1
3214,"[-5.953144201123274, 37.367140285543705]","[-5.96972256877996, 37.43551932446131]",7.743142547746845,10366.1,832.1,10037.0,7226.6,9859.3,1971.8
3215,"[-5.968363181255835, 37.40059458097559]","[-5.9656761000014, 37.38310020849235]",1.959716557350048,2407.6,242.3,2787.9,2007.3,2554.7,510.9
3216,"[-5.973562147363017, 37.41630303875047]","[-5.960214571979125, 37.3717834860987]",5.088845056814794,6317.9,697.7,6486.7,4670.3,6775.0,1355.0
3217,"[-6.006376826995101, 37.40010459567811]","[-5.972401019374928, 37.43811671212628]",5.183469116530996,10366.6,654.8,7073.8,5093.1,8432.0,1774.3
3218,"[-6.004243176687493, 37.38133811726695]","[-5.990961975266903, 37.41602071160178]",4.03103500017644,5104.1,622.5,4948.6,3563.0,5762.6,1203.0
3219,"[-5.978578813703362, 37.39193819578416]","[-5.93965857955869, 37.36291871050643]",4.715869319802674,7423.8,998.4,6723.1,4840.5,7945.1,1664.8
3220,"[-6.004027701079383, 37.37129394364355]","[-6.017509627054446, 37.35239298287376]",2.4159572429162237,,,4002.3,2881.6,4206.1,1156.0
3221,"[-5.961752452897143, 37.36855326909936]","[-5.967183420569748, 37.357705456050965]",1.2982109110285902,2536.3,323.4,2415.0,1738.8,2528.0,505.6
3222,"[-5.920864124485503, 37.381686918918746]","[-5.984055326860322, 37.39266281360937]",5.714785517263514,6991.0,781.2,8095.9,5829.0,7235.1,1447.0
3223,"[-5.999518530556532, 37.34087907023512]","[-5.961529358738053, 37.41546866843069]",8.947509368780498,10691.1,1074.8,11057.2,7961.1,10803.3,2259.9
3224,"[-6.003877563180854, 37.39040418930574]","[-5.974331035643572, 37.36374143605731]",3.950446559847891,4710.0,599.0,4724.6,3401.6,4817.4,963.5
3225,"[-5.9361097426448834, 37.41053394925793]","[-5.95484568366483, 37.39681010050634]",2.2511382166101606,4372.5,390.7,3141.1,2261.6,3099.2,639.8
3226,"[-5.985877986779024, 37.41326870267613]","[-5.91199823419645, 37.37764536215066]",7.6345591957065375,10620.5,1042.1,10412.2,7496.7,9816.0,1963.1
3227,"[-5.94047521566576, 37.40079231916135]","[-5.966137425693862, 37.43414588428759]",4.346389389641967,7415.9,552.7,6654.1,4790.9,7258.9,1491.6
3228,"[-5.960761817957287, 37.37023947446783]","[-5.963155278635149, 37.37957243985837]",1.0591104378474563,1737.0,247.8,1502.0,1081.4,1835.7,367.1
3229,"[-5.983577156838565, 37.38570344967222]","[-5.991623268398493, 37.35713006133437]",3.255803191944003,3651.7,374.4,4746.0,3417.0,4922.5,1000.8
3230,"[-5.954443460686271, 37.4155499342]","[-5.97799897412606, 37.34257060035996]",8.377598192207442,11319.2,904.2,10551.2,7596.8,10694.1,2144.4
3231,"[-5.949370581835346, 37.36850758668206]","[-5.94402865134186, 37.364107227324126]",0.6799131822885336,5114.9,839.8,1460.6,1051.6,1966.9,458.1
3232,"[-5.951384182328181, 37.36585896534752]","[-5.97707041818895, 37.430918508936735]",7.5817878039522535,10430.3,931.4,9760.6,7027.5,9930.7,2011.1
3233,"[-5.947528150511543, 37.3866233437731]","[-5.950486104200042, 37.41118897044259]",2.744041919816511,5136.9,487.9,3797.3,2734.0,4721.5,944.3
3234,"[-5.973664546833954, 37.3417586205292]","[-5.986910618617582, 37.40114930524026]",6.706878134147949,9981.9,1099.8,7606.6,5476.7,7988.7,1637.7
3235,"[-5.972500868110091, 37.39433357466212]","[-5.921046276263693, 37.397498048491926]",4.5590818198491325,6433.7,604.3,6182.8,4451.5,6600.5,1357.0
3236,"[-5.967670579577889, 37.42923591883202]","[-5.955316904456922, 37.385702168391326]",4.962186989393891,6364.7,689.2,6328.3,4556.3,6211.7,1242.3
