,point_A,point_B,haversine_dist,driving-car_dist,driving-car_time,foot-walking_dist,foot-walking_time,cycling-regular_dist,cycling-regular_time
3381,"[16.573617704723983, 49.208391816415904]","[16.592390860359814, 49.24922272034548]",4.740427607978185,6091.8,749.9,5928.9,4268.8,6457.8,1380.2
3382,"[16.535185702189853, 49.21959224909368]","[16.626042671711783, 49.177165121991465]",8.114051997507849,11523.5,1392.3,9273.3,6676.7,11912.0,2497.6
3383,"[16.46402655141286, 49.27662891156913]","[16.579902901908035, 49.221447461620365]",10.411155229724773,19799.1,1677.7,12958.9,9330.3,17471.0,4110.4
3384,"[16.483267103409194, 49.19591736592437]","[16.658335803138304, 49.14867979682413]",13.768388452690605,19840.2,1511.8,17602.2,12673.5,20087.7,4151.8
3385,"[16.571789837083696, 49.235489775134695]","[16.527279782377978, 49.22418988055598]",3.4676661509542117,7208.6,853.1,4290.8,3089.4,6495.9,1465.6
3386,"[16.670563156034504, 49.16737450162252]","[16.689116709046388, 49.21891309586473]",5.887286944421255,7336.2,885.4,7456.8,5368.8,7385.2,1524.9
3387,"[16.627878334170735, 49.2302546434174]","[16.64519376452236, 49.139002333228895]",10.224538882405081,14419.0,1682.3,11680.2,8409.7,12657.2,2881.6
3388,"[16.566749296974372, 49.18856367147852]","[16.68266706202637, 49.14185039021374]",9.900227824737476,15873.7,1115.9,12551.7,9037.1,14287.3,2891.0
3389,"[16.641251450512485, 49.22463209209692]","[16.570467027693347, 49.21795392022156]",5.194128408055107,7548.2,877.3,6241.4,4493.7,8309.5,1743.9
3390,"[16.57978217962127, 49.24647173722603]","[16.59819654665028, 49.19354220519146]",6.035534291903403,7151.7,920.3,6674.1,4805.3,7797.5,1693.8
3391,"[16.57905585104746, 49.226157761711306]","[16.493361637774395, 49.24774195724756]",6.668508450241184,11410.8,1072.3,8805.1,6339.6,11043.3,2242.7
3392,"[16.66689023140431, 49.17656564917345]","[16.663211079227818, 49.18953478938221]",1.466685689827343,2813.4,378.6,2764.7,1990.6,3406.1,712.4
3393,"[16.680172794969902, 49.21303620979317]","[16.659698959103622, 49.18139641505698]",3.8197817397183793,5701.8,774.5,5410.0,3895.2,6711.6,1456.1
3394,"[16.56189374583533, 49.17821997157167]","[16.614270821609537, 49.18600441632568]",3.90410575138663,6061.8,582.7,4241.0,3053.5,4743.8,980.4
3395,"[16.499887208381967, 49.18786682639684]","[16.471024347496183, 49.25938790957213]",8.224373473541387,11488.6,772.4,10412.2,7496.7,11834.9,2512.0
3396,"[16.593408596844608, 49.178811104949226]","[16.69549593672463, 49.195393439180336]",7.644989253456584,9889.0,1013.5,9373.5,6748.8,9309.3,1861.8
3397,"[16.674586102778846, 49.18176381899707]","[16.622056593893312, 49.20758916441065]",4.776633727943664,5885.8,661.1,5663.5,4077.7,6200.9,1385.4
3398,"[16.63127472101303, 49.185819483958745]","[16.629719973234657, 49.22801284345674]",4.69304686623171,7632.2,948.2,5414.3,3898.3,6413.0,1472.4
3399,"[16.588877141414276, 49.27283955933164]","[16.599574802433775, 49.16725619355445]",11.766014625276409,15591.8,1785.6,13934.6,10032.8,15447.7,3305.0
3400,"[16.50448295182917, 49.235571947526935]","[16.66483673670115, 49.2255924250289]",11.696383561823069,16301.9,1734.8,14327.3,10315.5,16079.7,3266.4
3401,"[16.564561725142497, 49.177238946116105]","[16.62835891503954, 49.15564176712256]",5.22326533426656,10368.3,713.0,7403.1,5330.2,7325.0,1490.8
3402,"[16.646028654873426, 49.19507964980318]","[16.5913857629909, 49.22387409779708]",5.099792138080753,7976.5,928.6,6381.9,4594.9,6974.2,1417.6
3403,"[16.668960203395095, 49.230699792657134]","[16.533933229801903, 49.23478659298642]",9.814690214243376,14825.9,1762.1,13886.8,9998.4,14553.6,3535.3
3404,"[16.581443478369838, 49.27530197316608]","[16.498648310158586, 49.21431653021005]",9.061354348778067,15700.6,1810.3,11764.5,8470.3,13649.4,3033.7
3405,"[16.637887378240478, 49.20297780698288]","[16.45712239395974, 49.25357373936062]",14.281200533574212,19016.4,1748.7,18216.6,13115.8,20097.5,4139.7
3406,"[16.62984235576894, 49.2230040286418]","[16.577888772782448, 49.273949733524624]",6.805312161416763,8899.3,982.6,8285.3,5965.3,9533.0,2191.9
3407,"[16.59872848507542, 49.22811666885357]","[16.661363878782883, 49.216528564550266]",4.727827809661359,7883.2,1002.1,6211.2,4472.0,8109.9,1881.6
3408,"[16.484080401661846, 49.20778250887166]","[16.611079576081185, 49.255818319786655]",10.6566889692228,,,13412.7,9657.0,14409.4,3125.4
3409,"[16.593378938057878, 49.17902436864143]","[16.49720072182433, 49.2163971987748]",8.130596490438753,12686.2,1247.9,10492.7,7554.7,12575.0,2588.8
3410,"[16.642777929650826, 49.21447484830264]","[16.58464657330132, 49.247407687248526]",5.588104181340799,7929.4,845.2,6655.7,4792.0,7448.3,1611.0
3411,"[16.58845147333661, 49.21429038934707]","[16.617228726124885, 49.22836406506351]",2.6109285114118697,4445.1,525.8,3760.7,2707.7,4408.5,936.8
3412,"[16.583879688970324, 49.168862674321375]","[16.570347803575327, 49.24070320496214]",8.04856797012254,11876.2,1246.5,10063.3,7245.5,11991.4,2652.8
3413,"[16.537536795320563, 49.16881229527945]","[16.652072625787667, 49.13605218292244]",9.091526659935585,15668.6,951.0,14591.5,10505.7,14741.7,3090.7
3414,"[16.669083037633133, 49.19134980174117]","[16.693089279123615, 49.209123203631286]",2.635923680188339,3326.7,374.4,3280.6,2362.0,3593.9,1006.8
3415,"[16.68349194689692, 49.17574595449459]","[16.669802641987953, 49.19919699657269]",2.790976436216258,5019.6,552.7,3907.0,2813.0,5305.5,1140.1
3416,"[16.629608273150474, 49.24060449908392]","[16.59865179813502, 49.2276444479302]",2.669961488052478,4882.4,620.7,3495.1,2516.4,5065.0,1043.7
3417,"[16.530571919409958, 49.19661790272468]","[16.625649321508302, 49.19887687361116]",6.912923344984795,8823.1,943.7,7895.8,5684.9,9929.3,2012.2
3418,"[16.564863570061313, 49.23592480435728]","[16.585743254440903, 49.21935705662924]",2.3859528191572057,3458.4,483.8,2755.0,1983.5,3054.1,656.6
3419,"[16.625713900537338, 49.2579206763129]","[16.521742261697295, 49.23714829739068]",7.892556263428223,13715.0,1550.6,10058.7,7242.2,11072.9,2573.9
3420,"[16.533771551990103, 49.17291654827149]","[16.558118338377334, 49.18505561524748]",2.2257283279395135,4920.1,547.9,3305.2,2379.7,3898.2,812.4
3421,"[16.68291753523971, 49.181428534914765]","[16.502209021435462, 49.22640262281416]",14.048906745472163,27310.0,1736.4,15854.0,11414.7,18000.8,3773.3
3422,"[16.553652238048652, 49.16544476558401]","[16.53512609704241, 49.19319930201233]",3.3671627111704847,5676.7,559.2,4561.9,3284.5,4849.5,996.0
3423,"[16.53835852989236, 49.19032623096891]","[16.57675172611477, 49.204852243428576]",3.223539177460375,5690.8,691.1,4819.7,3470.2,6539.9,1349.0
3424,"[16.673279162073246, 49.13878738377559]","[16.64704919450209, 49.18285346189288]",5.258046849803264,7588.1,675.5,8014.3,5770.2,8372.5,1775.7
3425,"[16.62618279588046, 49.18972991643497]","[16.599989000171448, 49.165226723214886]",3.323995351445303,5025.6,602.3,4164.7,2998.5,6103.7,1257.0
3426,"[16.644587796961822, 49.21978383757879]","[16.554835807139163, 49.184852025084254]",7.590011250163783,11884.2,1264.4,9526.9,6859.3,10019.3,2073.1
3427,"[16.527108177122216, 49.2254866596034]","[16.522237147287548, 49.23738012584617]",1.3689720282692392,1983.2,349.3,1849.3,1331.5,2008.7,431.7
3428,"[16.69973323449656, 49.22214527208423]","[16.552041828979622, 49.18389139356783]",11.542524550442366,24866.8,1992.3,13795.8,9932.8,14949.5,3101.1
3429,"[16.602728076668633, 49.26161242181729]","[16.596188713892367, 49.20243419989178]",6.597426959354899,9345.2,1087.6,8002.2,5761.5,9378.4,1961.8
3430,"[16.559942476168057, 49.21891197920526]","[16.671419444248407, 49.169296340906776]",9.800832081194189,21488.2,1471.5,11279.3,8121.0,12338.6,2658.8
3431,"[16.608645278834267, 49.23020128333829]","[16.68830932333045, 49.15085567299767]",10.552623261124303,,,,,,
3432,"[16.555882008613768, 49.22523683392134]","[16.70135978611195, 49.20579150653203]",10.785624571123218,15082.1,1750.5,13133.6,9456.0,13827.3,2916.3
3433,"[16.65070963753461, 49.17390308893447]","[16.608965493247748, 49.19015189336943]",3.531329156606466,5593.8,941.4,5472.9,3940.4,6092.0,1218.4
3434,"[16.563745570876502, 49.26742511295986]","[16.633396198779664, 49.211201918426646]",8.040722863434075,10136.4,1097.8,9600.2,6912.0,10048.8,2048.9
3435,"[16.60269036935398, 49.25659588055357]","[16.560350171771017, 49.16835891809856]",10.282242286469062,,,13227.1,9523.4,15368.2,3305.1
3436,"[16.635341831959682, 49.20323829187558]","[16.645601926389094, 49.22017737099988]",2.0256311236081026,2559.4,460.7,2296.4,1653.4,2858.0,652.1
3437,"[16.515443655281178, 49.211615922315794]","[16.64314589413221, 49.148032661747614]",11.668204001358772,20874.2,1586.2,14409.3,10374.6,18712.9,3996.1
3438,"[16.625286446065914, 49.24056347776352]","[16.557813899263806, 49.17802777516337]",8.507487341948293,11851.8,1241.5,10518.1,7572.9,11765.2,2420.7
3439,"[16.672311721019028, 49.213112865543216]","[16.60183913165677, 49.24162509650349]",6.019991869923454,11377.2,1386.9,7703.6,5546.6,10103.2,2223.0
3440,"[16.59525827883726, 49.2474823178689]","[16.622096021449057, 49.257625510467854]",2.2508497728471464,2910.4,326.0,2841.4,2045.8,2921.1,636.7
3441,"[16.578136256067147, 49.16894571617048]","[16.56240493057261, 49.18880142777509]",2.486396472414209,4238.4,485.5,3323.0,2392.5,3760.3,896.9
3442,"[16.708081629879057, 49.20417305120897]","[16.477151233182617, 49.206379777203885]",16.778720442991276,27357.7,2055.2,20005.5,14403.8,19975.2,4046.2
3443,"[16.6547413707523, 49.2071910854037]","[16.566400879742368, 49.17656505772226]",7.266951563841377,10037.2,1167.4,8358.9,6018.3,8960.1,1895.0
3444,"[16.569986635353583, 49.171988918649056]","[16.656341860213708, 49.13790933111913]",7.334773548234767,14491.6,968.8,10451.3,7524.9,11624.8,2352.4
3445,"[16.6770509895959, 49.206965790037295]","[16.64363296524627, 49.15451488101409]",6.317869389113859,12123.1,1217.2,8502.1,6121.5,8723.2,1905.3
3446,"[16.67021194091925, 49.217633921349446]","[16.674004451643228, 49.17085511745165]",5.208860942695534,7169.6,966.6,6553.4,4718.4,8657.1,1844.8
3447,"[16.636641318777833, 49.17159276404927]","[16.589983461657884, 49.17194406585539]",3.3921821559587637,6734.7,872.4,6074.9,4373.8,6314.6,1357.4
3448,"[16.612008352526303, 49.20349621749048]","[16.46958895346939, 49.21153361455172]",10.384728758299737,14236.7,1410.2,12824.2,9233.3,14863.9,3034.7
3449,"[16.57429059533643, 49.1969153030368]","[16.578448831036035, 49.26025335024159]",7.049339333290008,9777.8,1003.2,9142.7,6582.6,10217.7,2055.7
3450,"[16.442817291391915, 49.23405722288508]","[16.559683358187904, 49.16382533011032]",11.536453506422749,17037.3,1594.1,14680.0,10569.5,17174.0,3659.5
3451,"[16.6620691917386, 49.18968172649674]","[16.474741357625124, 49.23557651468863]",14.532702503493876,21555.8,2125.9,16591.1,11945.4,18856.5,3935.4
3452,"[16.600495302684006, 49.15968587827087]","[16.703739251928617, 49.20812930395829]",9.237086054925221,12780.0,953.8,12638.0,9099.2,14514.3,2958.2
3453,"[16.516978257065993, 49.18991942326205]","[16.564240288900773, 49.22499998567104]",5.196569722503199,11488.1,1384.6,6476.8,4663.2,9147.0,1924.5
3454,"[16.534723166851254, 49.17548230271938]","[16.576746367360826, 49.165450162536]",3.252392610257936,4419.4,462.1,4398.2,3166.6,3869.7,846.0
3455,"[16.553133705882836, 49.22670691813563]","[16.483106592733343, 49.24400410468981]",5.435961329361664,8388.7,820.3,7127.5,5131.8,8327.5,1892.1
3456,"[16.64975547897416, 49.12800540260765]","[16.49604746517357, 49.23626004852782]",16.42290173716846,25506.3,1754.9,19833.2,14279.8,22020.5,4521.1
3457,"[16.576386224622734, 49.254174281394704]","[16.566748587935706, 49.26612009013832]",1.5011872284923344,2118.5,260.3,1910.4,1375.5,2118.5,465.0
3458,"[16.658110546043307, 49.18374554651996]","[16.606293132746266, 49.16378569669238]",4.372116461656421,6255.4,721.0,5547.8,3994.3,6611.1,1349.3
3459,"[16.59879951660307, 49.18175378394352]","[16.68087209493967, 49.20943829138923]",6.71132703206026,7933.7,1021.2,7796.8,5613.6,7999.5,1641.3
3460,"[16.58468988553859, 49.25740041867835]","[16.639764079801946, 49.17153504064343]",10.351967318162254,13278.6,1358.0,12099.1,8711.2,13612.0,2778.7
3461,"[16.51231840118744, 49.21964751488094]","[16.67015712029493, 49.13787713053084]",14.63908200279084,25135.8,1874.7,18157.1,13072.9,21775.8,4546.9
3462,"[16.618342468893086, 49.20739916177761]","[16.582576033327353, 49.226927377577184]",3.3857961988510463,4846.4,522.0,4390.2,3160.9,4781.7,995.2
3463,"[16.537324185939823, 49.199613461716105]","[16.531141656713416, 49.19676218630379]",0.5498348704023263,958.1,186.4,823.8,593.1,983.4,224.5
3464,"[16.672695100701635, 49.166993753087226]","[16.565497887374946, 49.18179505618268]",7.964570424665037,14980.2,750.9,10572.6,7612.2,12119.7,2490.4
3465,"[16.600456523616906, 49.18407298932492]","[16.56794335735864, 49.17393200405181]",2.618547755122437,3948.7,518.7,3268.5,2353.3,3539.7,744.1
3466,"[16.591564936030196, 49.22922296911473]","[16.519838219419487, 49.1882397547344]",6.922212675063873,10989.9,1337.7,8507.7,6125.5,10034.7,2153.2
3467,"[16.647111195569586, 49.20324437517965]","[16.48990191880569, 49.21499974640223]",11.494816798701534,16079.4,1629.1,13729.4,9885.0,15493.8,3198.7
3468,"[16.633826839360086, 49.23586204757278]","[16.71541242232964, 49.22085787856102]",6.154807305154121,15655.7,2355.3,7719.5,5558.0,9521.9,2219.8
3469,"[16.62330437736714, 49.18026128547269]","[16.583163492729085, 49.199566825691214]",3.6218470531043927,5207.6,730.5,4406.5,3172.6,5452.4,1166.0
3470,"[16.67549611530839, 49.165065336507936]","[16.533695149455333, 49.241304567705086]",13.341713648772823,23991.6,1618.1,16189.1,11656.0,19859.2,4248.4
3471,"[16.536303707516836, 49.22263516406591]","[16.636225420971257, 49.2004563173963]",7.6658499295104585,9250.3,1029.6,8989.5,6472.3,9381.4,1919.0
3472,"[16.672211160022815, 49.18368893645495]","[16.607197669926492, 49.23141883386227]",7.10451148673633,9366.9,1071.3,8627.9,6212.0,10309.0,2229.2
3473,"[16.55089100472809, 49.168293137512975]","[16.612089550897664, 49.24971031422865]",10.08584236042189,14250.4,1406.8,12753.5,9182.3,14417.0,2984.5
3474,"[16.445217387000724, 49.22118839590439]","[16.577116172955876, 49.24032764363711]",9.811016800986696,17184.1,1870.9,12478.4,8984.4,15504.7,3302.4
3475,"[16.63664284887391, 49.2287973420669]","[16.622551844774687, 49.21860138530096]",1.527267997240233,2282.2,489.4,1871.2,1347.3,2137.7,463.8
3476,"[16.661936284893667, 49.21292819695013]","[16.582238215649674, 49.167754597909]",7.6665331414646145,10739.0,1353.6,8991.1,6473.5,10692.9,2190.2
3477,"[16.504096993881056, 49.21956475748215]","[16.550530159979953, 49.18448304409345]",5.157323558981929,7674.6,794.8,6630.6,4774.0,7798.8,1652.4
3478,"[16.566698881602274, 49.2698292023056]","[16.583183797096847, 49.21365528104427]",6.359864333262971,8653.8,867.0,7793.9,5611.5,7781.2,1571.5
3479,"[16.564640203943224, 49.19273307336644]","[16.661031165767483, 49.212883688314136]",7.352801985576609,10607.7,1204.9,8807.8,6341.5,8947.5,1874.4
3480,"[16.644705768520197, 49.22318772799678]","[16.620588893525078, 49.19078337635742]",4.006569351759053,5700.0,724.6,4490.7,3233.3,5220.5,1163.9
3481,"[16.664654487610868, 49.20677666626143]","[16.633658407700125, 49.157658736681846]",5.908071402503476,10941.3,1024.7,7563.9,5445.9,8225.4,1898.8
3482,"[16.661352085717446, 49.21258341151072]","[16.58489057743488, 49.16923199392833]",7.356043538584168,10069.0,1297.5,8599.2,6191.3,9894.4,2014.3
3483,"[16.543509499051503, 49.21154703286141]","[16.580442858820938, 49.2441544801183]",4.509899809345708,11746.4,1382.7,6030.6,4342.0,7307.3,1541.9
3484,"[16.574711638465466, 49.168729924257846]","[16.57487130111389, 49.17068358462259]",0.21754702003887597,1980.2,310.6,569.0,409.7,1127.8,296.3
3485,"[16.69222681681853, 49.19830424119448]","[16.513681256730806, 49.22544776867708]",13.31604178920872,27300.2,1712.6,15282.6,11003.3,17071.3,3462.8
3486,"[16.701617835258062, 49.22257165400867]","[16.582235028731017, 49.20852293567911]",8.810863384117228,12576.8,1335.2,10804.5,7779.1,12931.4,2682.8
3487,"[16.55524444175247, 49.17272049257844]","[16.63506145808132, 49.19413211405212]",6.270771462870121,9188.7,943.6,7627.0,5491.4,7690.1,1564.1
3488,"[16.464556179968355, 49.20590184081152]","[16.594618001823424, 49.15872678973409]",10.811160962109959,16145.6,1557.1,13471.0,9699.1,14426.3,3070.9
3489,"[16.542300718159137, 49.19654814117735]","[16.634474637543022, 49.19881665092994]",6.702147600082511,9519.3,1139.3,8128.8,5852.7,9642.0,1980.7
3490,"[16.57542158980374, 49.233005523503714]","[16.55335301867346, 49.20918969784172]",3.095444360298153,5187.9,656.3,4063.5,2925.7,4877.3,979.9
3491,"[16.6289773978594, 49.17804632172753]","[16.622778221901555, 49.16642718236501]",1.368333629865332,2497.8,366.3,1898.7,1367.0,2458.6,507.1
3492,"[16.597728723046778, 49.18214532884143]","[16.4402325777018, 49.21265660697094]",11.936124953150049,18667.4,1176.0,15072.7,10852.3,19311.4,4042.2
3493,"[16.646681094322734, 49.14730923372565]","[16.659872715764347, 49.2268385047919]",8.895067727193863,11207.1,1477.8,11080.6,7978.0,12895.0,2762.5
3494,"[16.568813828998696, 49.17195830348476]","[16.56726248933776, 49.2243052100044]",5.82180175863559,8254.8,955.7,7451.4,5364.9,8315.8,1765.5
3495,"[16.597951789380637, 49.17034031607522]","[16.64473096991577, 49.23546515804826]",7.999425588524192,10565.7,1263.3,9316.4,6707.7,10209.8,2180.8
3496,"[16.609723179702126, 49.21664547003294]","[16.619904411973096, 49.28978171282287]",8.165881810291879,,,10312.6,7425.0,11947.1,2546.9
3497,"[16.642233184761622, 49.184405883941785]","[16.649011999111067, 49.128879195158405]",6.193934006592,9410.5,911.7,7389.6,5320.4,7255.7,1451.1
3498,"[16.581573388212313, 49.229563131887794]","[16.571140484765117, 49.22574853129033]",0.868258702515942,1893.5,287.4,1500.3,1080.2,2060.4,418.3
3499,"[16.582118649334088, 49.23062012821172]","[16.59359788720096, 49.20413722414239]",3.060520368721186,3653.9,362.8,3345.3,2408.6,3332.0,683.8
3500,"[16.457985610163675, 49.24943016076909]","[16.589852258237116, 49.2241230569518]",9.978905316885452,15057.4,1373.4,12391.8,8922.0,14685.9,3071.5
3501,"[16.61201396009328, 49.1707210959304]","[16.602688090118587, 49.16940579025042]",0.6935957400200193,2571.5,396.7,2669.5,1922.0,2651.5,623.0
3502,"[16.70470907513289, 49.22346601880613]","[16.577822693602194, 49.24971025659749]",9.66352691095488,15266.0,1625.8,11871.4,8547.3,15451.2,3376.4
3503,"[16.68086769925438, 49.20821186231025]","[16.69722312182728, 49.22719027305735]",2.4216755198191704,4395.9,425.8,2945.9,2121.0,4657.1,1067.0
3504,"[16.585859275064006, 49.23560784778244]","[16.620946905011387, 49.21312897844621]",3.56938829611644,5500.3,608.9,4584.7,3301.0,5313.9,1132.2
3505,"[16.604991466728027, 49.19461611131213]","[16.691549792717147, 49.20836992549985]",6.472169073846508,8975.6,1125.7,7471.2,5379.2,7750.8,1716.2
3506,"[16.60306665948747, 49.16897043295003]","[16.57330988718921, 49.19820566149838]",3.9045199959059014,5894.9,911.6,5066.0,3647.5,6169.2,1332.0
3507,"[16.567694984403403, 49.21168090627496]","[16.60634392074174, 49.18941002584484]",3.744055668981005,5294.2,594.4,5033.2,3623.8,6459.8,1526.7
3508,"[16.63140827132824, 49.17843752360751]","[16.540297499455523, 49.23211849637202]",8.91305182180966,11878.7,1483.6,10739.3,7732.2,13381.4,2927.1
3509,"[16.592838957368002, 49.207837950326166]","[16.604759676207134, 49.19407015196446]",1.758927451436293,1956.2,243.8,1912.4,1376.9,2221.9,445.3
3510,"[16.605550106364543, 49.1648401288522]","[16.53023015800594, 49.22836276455445]",8.935557185446298,15186.5,1224.0,11262.6,8109.0,11609.3,2423.5
3511,"[16.66621710469024, 49.16780892133303]","[16.514867042304935, 49.22526760534869]",12.718644895606374,26607.2,1778.7,15405.4,11091.7,19017.3,4074.6
3512,"[16.60253446865016, 49.17517816095091]","[16.594696991714066, 49.21571327122352]",4.543134542429405,6148.3,748.4,5427.9,3908.0,7200.3,1521.2
3513,"[16.617448011403177, 49.17988090739799]","[16.58026185344183, 49.19281554738667]",3.0614640157061914,5476.2,814.9,3772.3,2716.0,4810.5,1055.4
3514,"[16.642249541760087, 49.16034045684884]","[16.57028364462529, 49.18423814046877]",5.867925654867202,10913.3,711.6,7388.1,5319.4,8032.1,1715.9
3515,"[16.58525973868334, 49.22136125587304]","[16.58635285759887, 49.24478153791996]",2.605425753048379,3940.0,449.0,3270.0,2354.4,3595.6,742.6
3516,"[16.561584342091685, 49.19169048250506]","[16.619247933579945, 49.28676446236409]",11.370453807778635,,,14334.8,10321.0,15576.9,3328.1
3517,"[16.565191347635356, 49.16993510130676]","[16.660513840259362, 49.18992088231987]",7.276334601360422,9666.3,1335.9,8586.2,6182.0,9435.3,1943.8
3518,"[16.478521925887854, 49.22386158982135]","[16.6365525169226, 49.15992538438361]",13.506427995233725,23959.7,1562.0,16273.3,11716.7,19002.3,4060.1
3519,"[16.628893504229907, 49.23007992395155]","[16.587942142855983, 49.17741588479849]",6.568418612726099,8072.5,1131.8,8149.7,5867.6,8770.4,1862.5
3520,"[16.661267757985687, 49.13948715183546]","[16.566348752762, 49.16797002628256]",7.594869710041861,13657.8,960.3,10854.6,7815.2,11435.8,2319.2
3521,"[16.649339111304702, 49.14441531120382]","[16.552928533852963, 49.17604955524663]",7.843528163225372,11919.1,820.2,10525.6,7578.3,12151.0,2479.3
3522,"[16.576616157842913, 49.21563026085187]","[16.455904266389926, 49.22484313143314]",8.826629624723747,12993.8,1328.4,10175.8,7326.5,11075.8,2254.8
3523,"[16.487511273891762, 49.20127733493102]","[16.684528091707985, 49.17044726751816]",14.723408427010247,21527.8,1380.9,18162.5,13076.9,21287.3,4363.0
3524,"[16.66537217091481, 49.18753141667773]","[16.494516141810614, 49.2196999346935]",12.918086364910254,17764.8,1735.1,15004.1,10802.8,16632.2,3501.7
3525,"[16.629647183298488, 49.159329897066094]","[16.566685783051255, 49.1838317657942]",5.326700039889067,14234.0,739.1,7213.5,5193.7,7087.8,1426.1
3526,"[16.629032320546457, 49.15761464677925]","[16.58173771526565, 49.19675763299848]",5.546460848425536,14709.7,1133.6,6736.4,4850.2,7348.3,1493.8
3527,"[16.55060369954425, 49.1844770335838]","[16.592099604508718, 49.20464682689396]",3.7579383286948316,6277.1,616.7,5205.7,3748.1,5952.1,1281.0
3528,"[16.555133747504577, 49.20720207468638]","[16.666093250374715, 49.20014043097986]",8.099543407986086,12394.9,1306.4,10023.8,7217.0,12895.6,2671.9
3529,"[16.66681300099284, 49.1977759475179]","[16.582872767106466, 49.18988035669843]",6.1624711001935815,7228.4,971.6,6853.0,4934.1,7068.8,1423.9
3530,"[16.574432393065997, 49.17046212496386]","[16.67219083292148, 49.20769548473452]",8.222745236946032,10960.2,1340.9,9646.0,6945.0,10302.9,2148.9
3531,"[16.58777882941936, 49.24841420133183]","[16.659409294011233, 49.146831093855575]",12.436955752694107,17505.6,1794.0,14229.1,10244.8,17297.5,3555.7
3532,"[16.716545507922625, 49.203557977259415]","[16.558058600427564, 49.16943130822371]",12.127318189692883,18901.1,1573.7,14025.3,10098.1,14375.6,2925.9
3533,"[16.63143793849644, 49.22844028249145]","[16.570095476141358, 49.171706922425706]",7.724062326737629,10581.3,1191.7,9261.3,6668.0,9627.3,1976.2
3534,"[16.590998831453884, 49.2022888405695]","[16.556655982575908, 49.22212360512272]",3.3297960456028424,4465.7,544.9,3962.6,2853.0,4088.0,928.9
3535,"[16.698597391201158, 49.21185065897354]","[16.617380662671074, 49.20234507213498]",5.994048844247785,7606.5,798.0,6980.5,5025.9,7427.7,1590.0
3536,"[16.612558689692914, 49.19338583830319]","[16.58913013590819, 49.20960263679344]",2.479738288534504,3227.2,466.5,2802.6,2017.8,3094.2,656.1
3537,"[16.563495447983318, 49.26741968771173]","[16.47976953764127, 49.21565513089877]",8.371089085532153,17413.3,1881.4,11543.4,8311.2,14164.4,3084.2
3538,"[16.62280741821819, 49.18801603570406]","[16.63856386656461, 49.18057633426994]",1.4127253364143386,1875.9,223.5,1948.4,1402.8,1856.8,406.8
3539,"[16.62912411236763, 49.18914566240965]","[16.55596455693427, 49.208708533996806]",5.743541939103163,8414.0,870.8,7216.2,5195.6,7560.1,1593.5
3540,"[16.519779290974764, 49.182576603145016]","[16.532399197490847, 49.175586259576846]",1.2023493988503977,1474.6,303.0,1474.6,1061.7,1474.6,394.7
3541,"[16.67897897036305, 49.164582232957]","[16.607011549839882, 49.15904247693956]",5.269107702962312,10113.0,679.6,10256.1,7384.4,10098.6,2113.4
3542,"[16.547011778644308, 49.21613410330328]","[16.57055626398185, 49.20586256727559]",2.0565968065892233,3413.0,537.2,3141.5,2261.8,3268.7,789.4
3543,"[16.61841034838017, 49.225767728117326]","[16.588506853868942, 49.18585278492936]",4.9414946377070965,6308.2,781.1,6541.4,4709.7,7633.9,1725.4
3544,"[16.548355553810246, 49.17519231889284]","[16.63414083288865, 49.16338164815556]",6.37354591578495,10379.7,670.9,8279.2,5960.9,9720.7,2025.8
3545,"[16.66074560581455, 49.126041289442746]","[16.677374948258457, 49.20963801587788]",9.373828018750686,16483.1,1375.6,12336.3,8882.0,13157.9,2814.7
3546,"[16.625665293790902, 49.23030984533762]","[16.60368279202478, 49.15629043480012]",8.384162508013718,12264.4,1526.0,10525.6,7578.3,14992.0,3215.5
3547,"[16.50340972334801, 49.20694399743144]","[16.61827074913211, 49.189828391557405]",8.559985347075285,11184.1,1083.6,10270.9,7395.0,11867.2,2457.9
3548,"[16.526614654718948, 49.19585214361974]","[16.515142067929766, 49.222738663685895]",3.1036338901939224,5193.7,455.3,4042.7,2910.7,4499.8,1015.4
3549,"[16.591988341336737, 49.19263045025303]","[16.618463217141578, 49.22273695717811]",3.860837845001814,5054.4,621.0,5117.3,3684.4,5901.4,1292.6
3550,"[16.67555781542296, 49.16639819175824]","[16.519302443787687, 49.21684744499422]",12.665077509737793,23584.2,1480.1,15514.9,11170.5,19542.1,4028.5
3551,"[16.642895734447322, 49.14857179591941]","[16.661844014820364, 49.18763978525996]",4.557363819265225,8951.2,983.1,7020.6,5054.8,8007.8,1811.7
3552,"[16.564700749182535, 49.217544871142096]","[16.65785902286383, 49.1767370358911]",8.149192683549577,11273.6,1169.2,9365.2,6742.8,10353.3,2230.6
3553,"[16.65731073429435, 49.20369165574702]","[16.589655707580576, 49.234519265533535]",5.991236749573227,11622.4,1282.8,7249.5,5219.5,9034.5,1957.1
3554,"[16.627108445569192, 49.23146218017732]","[16.664533871788738, 49.20536529509687]",3.9760961204552214,6096.5,867.8,5119.4,3685.9,6253.3,1389.3
3555,"[16.669231684631683, 49.16771178529111]","[16.716186267640882, 49.22257869020026]",6.990165457736153,16957.9,1246.1,8688.8,6255.8,8515.6,1951.0
3556,"[16.573207453263493, 49.19791852318105]","[16.538194477534688, 49.19443799577077]",2.573404678559872,3971.5,486.4,3600.2,2592.1,3973.5,795.4
