,point_A,point_B,haversine_dist,driving-car_dist,driving-car_time,foot-walking_dist,foot-walking_time,cycling-regular_dist,cycling-regular_time
2061,"[28.608491177772088, 44.16934960613522]","[28.622957711333456, 44.1437108623939]",3.075632198848879,4730.0,590.1,4364.6,3142.5,4647.9,1001.0
2062,"[28.624673397654963, 44.18508736987701]","[28.62159362872649, 44.17662221662319]",0.9727928944872939,1031.5,82.5,1031.5,742.7,1031.5,206.3
2063,"[28.623157298244024, 44.17118773178399]","[28.62207974753059, 44.18049199064496]",1.0381491493672959,2978.4,353.4,3207.8,2309.6,2992.1,598.4
2064,"[28.556990749374854, 44.16543349728642]","[28.647084684883826, 44.18047823582618]",7.377471900919767,9373.0,933.4,9532.1,6863.0,8247.7,1649.5
2065,"[28.566280655883705, 44.162613610252336]","[28.59857544456465, 44.14547766891571]",3.2044861443005566,7811.5,942.5,8659.2,6234.6,8420.8,1814.7
2066,"[28.66291318803543, 44.17360162481288]","[28.617810555504715, 44.17791216563292]",3.628712507371331,5354.9,596.8,4888.0,3519.3,5337.4,1147.2
2067,"[28.603914353346862, 44.1747244536424]","[28.6507474707086, 44.15376165961926]",4.403232308410933,6554.3,794.8,6303.2,4538.3,6790.3,1496.8
2068,"[28.619579614095866, 44.2019952010218]","[28.635776612524896, 44.18214750002828]",2.5570032368494955,2859.1,335.3,3327.9,2396.1,3287.5,657.5
2069,"[28.62728570242627, 44.21464365737143]","[28.64516673045688, 44.18655736400756]",3.432963602531656,4093.4,472.9,4017.5,2892.6,5333.9,1099.2
2070,"[28.62681324736211, 44.15782551660564]","[28.63367670669621, 44.16566698271818]",1.0295666659507803,1283.0,138.6,1451.2,1044.9,1304.3,277.9
2071,"[28.619888103986383, 44.16605971858607]","[28.63598053582952, 44.20227971340064]",4.226955014588131,6379.8,678.2,6105.1,4395.6,6363.4,1302.0
2072,"[28.64361986627128, 44.15678135273343]","[28.65077173378899, 44.193973770115726]",4.1747536118644835,7270.5,699.5,6747.1,4857.9,6908.9,1435.0
2073,"[28.65361468648376, 44.198153071042825]","[28.562113335996223, 44.16275538726075]",8.290538610122946,14667.5,1187.8,11258.3,8105.9,14359.2,2940.5
2074,"[28.65531465959897, 44.17982909381927]","[28.641565916802023, 44.177403144148975]",1.1291005804927814,2010.4,198.8,1611.4,1160.2,1824.0,480.1
2075,"[28.64379696060714, 44.17579644665589]","[28.64755741003751, 44.17739960914842]",0.3488724307032192,386.1,55.9,394.2,283.8,394.2,81.9
2076,"[28.601761864609923, 44.178630870976896]","[28.626299837558147, 44.15355990884458]",3.406217167052769,5155.5,569.2,5832.4,4199.3,5907.7,1202.5
2077,"[28.61679723682875, 44.15891342815939]","[28.615522735967502, 44.14488472734351]",1.563230874359528,2367.1,255.3,2697.3,1942.1,2291.4,481.3
2078,"[28.62814998289701, 44.20299666787219]","[28.651559302758294, 44.18791769993032]",2.508837742090539,3193.5,366.7,3196.7,2301.6,3371.6,708.7
2079,"[28.58429541341688, 44.17001583846008]","[28.61512114815745, 44.18597218687363]",3.031665479924767,5221.6,589.3,5385.7,3877.7,4430.1,895.6
2080,"[28.63389340363961, 44.18288440099657]","[28.60992447483914, 44.14623452302589]",4.501464173613564,6026.3,602.3,6253.2,4502.3,6103.2,1237.4
2081,"[28.6520275659916, 44.20377366195072]","[28.644188075999725, 44.18611354233053]",2.0607754457124337,3017.2,274.5,2892.9,2082.8,3136.8,676.6
2082,"[28.64016089134397, 44.15382373202569]","[28.63656497864254, 44.180095797589786]",2.9353664144609963,4337.9,451.7,4062.1,2924.7,4622.5,1008.6
2083,"[28.65411420760138, 44.17597668054574]","[28.631420332477443, 44.216209970325295]",4.825717154492155,6986.4,740.8,5692.4,4098.5,6704.0,1400.7
2084,"[28.629473813832977, 44.21803847043744]","[28.626334867984266, 44.21008045933837]",0.91957310194937,1616.3,234.9,1211.3,872.1,1328.6,313.7
2085,"[28.619443287067643, 44.17729772076296]","[28.58715267019968, 44.17184367729567]",2.645663241944486,3715.8,396.4,3662.1,2636.7,3861.6,772.8
2086,"[28.62880683603641, 44.15883443516444]","[28.625401909729888, 44.172012329168766]",1.4902713131189977,2122.0,240.7,2779.0,2000.8,2188.3,444.8
2087,"[28.638946006330613, 44.14104631293204]","[28.59772956687108, 44.18314511298065]",5.720377791733446,8021.3,894.8,9182.0,6611.0,10171.5,2066.1
2088,"[28.63455262266245, 44.16854412002071]","[28.62063845252737, 44.14929885201851]",2.4107101712205847,3170.5,351.7,3412.2,2456.7,3353.3,698.7
2089,"[28.616955833698896, 44.20284786260507]","[28.63669592450374, 44.13941394664914]",7.227100203934211,9777.0,963.5,9214.5,6634.4,10068.7,2043.6
2090,"[28.595543799348583, 44.17660278850364]","[28.62758545238184, 44.17541946793267]",2.5586839427522685,4158.5,426.8,3920.4,2822.7,4288.8,926.6
2091,"[28.633897478174315, 44.20077948287526]","[28.604969470177053, 44.17831352742552]",3.4000372154041854,5736.8,543.0,5690.5,4097.1,5905.0,1181.0
2092,"[28.60147116917601, 44.16902606770751]","[28.61858023855816, 44.18764478386882]",2.4794572933873433,3368.3,389.1,3492.6,2514.6,3230.7,646.1
2093,"[28.64266515732705, 44.21322377443583]","[28.636504297700835, 44.194996834029496]",2.08539149360298,3148.1,309.7,2695.4,1940.7,3139.6,627.9
2094,"[28.604092044445565, 44.16521250909797]","[28.65186930978236, 44.202509879833165]",5.6314909985389,7254.6,734.3,7081.2,5098.4,7799.5,1658.3
2095,"[28.62884502471028, 44.184206509335226]","[28.62725384754629, 44.14170547279032]",4.727603720737387,5806.8,620.0,5999.6,4319.6,6603.3,1362.1
2096,"[28.63029482238799, 44.17274374031115]","[28.64401208821558, 44.14504227236342]",3.268856376596123,4849.3,587.7,4410.7,3175.7,5398.3,1217.4
2097,"[28.627990141666157, 44.15998214643295]","[28.6205608168206, 44.13435547254015]",2.910558343979122,4043.0,549.2,4092.4,2946.5,5183.2,1055.1
2098,"[28.590195282726583, 44.16660491446599]","[28.65709131982434, 44.173499363555614]",5.390244562653768,7528.2,804.3,7521.9,5415.7,6602.5,1390.4
2099,"[28.625460337366068, 44.17954739377924]","[28.645846578843624, 44.18537592041909]",1.7500414404459235,2741.6,264.7,2185.4,1573.5,2850.5,570.1
2100,"[28.632666891187707, 44.16964561293987]","[28.61442804646609, 44.1443068088564]",3.171057344302362,4051.6,456.0,4142.7,2982.7,4472.4,905.4
2101,"[28.6348323713187, 44.1831037429069]","[28.591043538673876, 44.17712681308248]",3.5545682929356266,4980.1,547.2,5364.1,3862.1,5547.9,1111.7
2102,"[28.653799522810772, 44.19779928593637]","[28.618932095859314, 44.15666253582215]",5.3530356262197065,6663.5,646.6,7251.7,5221.1,6961.3,1443.2
2103,"[28.624833734902133, 44.18533794977039]","[28.622493968804445, 44.205032224325485]",2.197833451789747,3010.2,350.4,2726.9,1963.4,3253.6,655.3
2104,"[28.591898004013785, 44.17975446866113]","[28.646924870698044, 44.20754605189408]",5.366187135557667,8675.5,803.9,8033.8,5784.3,10025.4,2033.9
2105,"[28.63012880362499, 44.14800994765012]","[28.6440539356414, 44.18330073099627]",4.0783190908248335,4924.1,536.5,5071.6,3651.5,5200.1,1044.5
2106,"[28.65854200011279, 44.17503176686372]","[28.63711489931413, 44.16906686598349]",1.8331115106867746,2798.8,367.5,2796.5,2013.4,2680.1,573.3
2107,"[28.62730914444369, 44.19183324406988]","[28.64372386511471, 44.17520064394457]",2.26576966328806,2685.9,292.1,3266.0,2351.5,2883.4,576.7
2108,"[28.65002802494716, 44.18716773292642]","[28.62451816907904, 44.17994692511682]",2.1868628897047984,2739.5,293.0,2817.3,2028.5,2837.5,603.2
2109,"[28.62958408901685, 44.218286781005766]","[28.59743567000905, 44.18376498513401]",4.615493722083529,5097.9,795.6,6874.9,4949.9,5608.1,1197.1
2110,"[28.649824903971123, 44.18259578504533]","[28.664109101563472, 44.17275613160229]",1.579460968589056,3062.4,336.3,2010.1,1447.2,2284.1,518.8
2111,"[28.64629620037368, 44.18496302823122]","[28.637479569557225, 44.18056831113748]",0.8561909435573498,1126.0,153.0,1037.0,746.6,1111.6,226.6
2112,"[28.645713647498457, 44.17373127862941]","[28.624185009156225, 44.17836861543213]",1.7926549309025896,3288.5,451.5,2703.1,1946.2,2778.8,609.4
2113,"[28.627987906904185, 44.202030242648895]","[28.59680952198625, 44.16441403773023]",4.865817291341968,5894.4,765.8,6628.8,4772.7,6812.6,1410.1
2114,"[28.61229381035296, 44.13603251703449]","[28.64213460559472, 44.16507783503278]",4.012375914742782,5393.8,579.2,5219.6,3758.1,5629.5,1172.3
2115,"[28.61147420225672, 44.18638774160594]","[28.55647044229676, 44.16705116190584]",4.885085669252399,9856.5,778.1,7107.6,5117.4,9000.5,1801.8
2116,"[28.62377432102772, 44.14606298183512]","[28.63739842322866, 44.18851721095486]",4.844152978899297,6052.7,656.7,5790.3,4169.0,6826.0,1371.8
2117,"[28.61672288156938, 44.155528961202414]","[28.598311036445804, 44.15183869755789]",1.5251252632112404,2422.9,244.6,1968.5,1417.3,1990.0,404.6
2118,"[28.65282034700624, 44.1915057479882]","[28.61117709458396, 44.198733112607165]",3.415825933520232,6239.3,1023.6,6321.3,4551.3,6073.4,1214.7
2119,"[28.64467834950806, 44.208777650961096]","[28.63900139654437, 44.19542726627671]",1.5519378861629467,2702.6,273.3,2187.0,1574.6,2485.4,498.2
2120,"[28.622376576497008, 44.19625317095254]","[28.65540416490928, 44.17277061356928]",3.708587984729338,5587.9,577.5,5737.0,4130.6,5631.0,1139.3
2121,"[28.620892843419835, 44.195479833227935]","[28.64811045481902, 44.15992893096571]",4.50976806584452,6689.3,707.3,6926.9,4987.3,7412.2,1537.8
2122,"[28.662989002345554, 44.17103930226381]","[28.61960989128152, 44.17567414844822]",3.497784543375827,4404.1,515.3,4880.7,3514.0,4232.1,885.9
2123,"[28.63093448657106, 44.140093492671966]","[28.60789596371357, 44.15051705891104]",2.1731539912811475,3889.6,397.6,2941.8,2118.1,3408.2,724.3
2124,"[28.60667358696233, 44.13593876073634]","[28.64217440966645, 44.15964006329181]",3.868958430121536,5392.0,648.1,5247.8,3778.4,5533.9,1188.3
2125,"[28.64344367748422, 44.17161047264611]","[28.6270118751316, 44.20769386725837]",4.220769062053651,5988.7,679.1,5831.2,4198.4,6244.9,1281.4
2126,"[28.604446201627, 44.15283859462907]","[28.615838358376603, 44.17259522996739]",2.37736605491567,3223.3,416.5,3401.0,2448.7,3401.9,723.3
2127,"[28.597464715546685, 44.16901703008513]","[28.60271836049166, 44.17063647475885]",0.4560734509002026,642.7,80.7,642.7,462.8,536.4,107.3
2128,"[28.622484210972388, 44.20353575959648]","[28.63330086588931, 44.18840846698362]",1.8902373219839617,2246.9,251.8,2470.9,1779.0,3035.6,633.9
2129,"[28.608771136699787, 44.2015348435422]","[28.59761288049105, 44.18386113922944]",2.1572023243707013,2340.8,378.0,3017.7,2172.7,2746.7,573.1
2130,"[28.607605659906223, 44.18654919945085]","[28.632198517603012, 44.17090075828028]",2.621810698816948,3808.6,355.1,3309.1,2382.6,3632.7,726.5
2131,"[28.618869377287645, 44.13256412282028]","[28.559750722938052, 44.16754630371913]",6.113798969451271,12092.0,615.0,10565.0,7606.8,13987.9,2850.1
2132,"[28.55875482417749, 44.167478743406384]","[28.6170637049082, 44.19067996811707]",5.317589875191768,7701.6,720.6,7616.9,5484.1,6646.8,1329.3
2133,"[28.629792152698883, 44.20224322154686]","[28.62612317639581, 44.1565215774444]",5.092426829310293,6711.5,750.0,6943.6,4999.3,6516.7,1345.2
2134,"[28.62442307669077, 44.18469616071243]","[28.59760921328937, 44.1834088540633]",2.142880661443681,4168.9,370.6,3981.6,2866.8,3670.8,795.8
2135,"[28.64757464152179, 44.21486178875448]","[28.636259056445954, 44.17908269617413]",4.079443224232201,4977.7,492.5,5245.4,3776.6,5704.1,1199.0
2136,"[28.62231663542558, 44.12826356258443]","[28.6467847269473, 44.20682758118936]",8.951257712468665,,,11066.7,7967.9,11674.1,2349.5
2137,"[28.639941949065985, 44.19579555769712]","[28.65086059259482, 44.209186962575245]",1.724766633380839,2365.4,225.7,2604.0,1874.9,2403.8,519.3
2138,"[28.633925395015574, 44.20426697749193]","[28.629808418206927, 44.16074792765847]",4.85022053769178,6172.1,690.4,6159.9,4435.0,6630.4,1349.5
2139,"[28.613646699755364, 44.17645969315559]","[28.610594008644743, 44.13454055449552]",4.667553214589469,5977.1,666.8,6469.7,4658.1,6386.7,1360.0
2140,"[28.594454440699387, 44.182854860525936]","[28.64382774169418, 44.18850855271916]",3.9867175548310256,6354.7,600.5,6940.3,4997.0,7497.1,1513.3
2141,"[28.64062630759985, 44.16480815151144]","[28.61440135379888, 44.194075093257645]",3.8683629051415473,5017.1,578.4,5052.1,3637.5,5359.9,1107.6
2142,"[28.646988328512013, 44.18807536555799]","[28.609912567308537, 44.16154929827511]",4.176450918326923,5949.8,648.0,5971.3,4299.3,6166.7,1304.4
2143,"[28.633908288516714, 44.16754451480618]","[28.64384538230856, 44.14497365171109]",2.631988144775755,4327.6,510.9,3702.3,2665.6,4279.4,987.3
2144,"[28.638063570915545, 44.14270599372339]","[28.62274612033183, 44.211564527214136]",7.753547257972425,9838.8,1004.2,9947.7,7162.3,10541.4,2208.5
2145,"[28.6539438150627, 44.19240169688449]","[28.624026992368567, 44.1967198193304]",2.4329450182400483,3330.9,318.7,3504.3,2523.0,3247.6,649.5
2146,"[28.60497769434888, 44.18122453051279]","[28.617807079799167, 44.162944134817046]",2.275688988153039,6243.5,813.9,6610.5,4759.5,6850.7,1527.4
2147,"[28.610523159747213, 44.16889706801906]","[28.65888423067174, 44.17137443398843]",3.8669687178499865,4615.5,573.5,5816.4,4187.7,,
2148,"[28.647775158323995, 44.18973512119389]","[28.64474747889036, 44.20589363401303]",1.8128841228056474,2103.8,220.3,2893.0,2082.9,2282.1,456.4
2149,"[28.609905214927046, 44.161546814169526]","[28.60925234053702, 44.17221540709664]",1.187435802180525,1753.8,253.8,1744.5,1256.0,1919.0,426.7
2150,"[28.63240691536785, 44.143321111605744]","[28.639331378616955, 44.139662903979385]",0.6861269121397661,1741.4,204.4,1684.0,1212.5,1684.0,370.5
2151,"[28.59654395843647, 44.17989514103532]","[28.63457061673564, 44.18176790723289]",3.039492335675887,4405.7,411.9,5261.2,3788.1,4857.3,1039.8
2152,"[28.61920207423407, 44.13583924247661]","[28.65200575557072, 44.14313696206615]",2.7405803757926166,5615.1,721.4,4970.8,3579.0,4709.4,1129.5
2153,"[28.63935831948562, 44.18688000302682]","[28.63134200729836, 44.18882454543549]",0.674749237282852,1048.2,135.8,1011.4,728.2,1048.2,209.6
2154,"[28.64364997984065, 44.144886565230586]","[28.62772381921936, 44.14346165535754]",1.280624562442793,2636.2,357.1,2839.0,2044.0,2636.2,605.7
2155,"[28.63201372738776, 44.19723114721761]","[28.625213649421923, 44.20722913710362]",1.2368359974070184,1524.9,202.2,1707.9,1229.7,1801.1,376.4
2156,"[28.6153702325209, 44.178010314784856]","[28.633712619351265, 44.207954608059055]",3.636635939713492,4267.4,472.0,4795.9,3453.0,4939.4,1195.6
2157,"[28.60657496419541, 44.14762206696185]","[28.645587198449665, 44.17423200460272]",4.294127412093723,5112.8,517.5,6569.8,4730.3,5652.0,1209.8
2158,"[28.618421786270503, 44.2005246604674]","[28.62665772850203, 44.200210078451136]",0.6574702425453469,941.7,133.9,1072.4,772.1,984.8,227.0
2159,"[28.628618920336333, 44.17202658652713]","[28.61952324913879, 44.18283401908907]",1.4036737146659468,2322.3,241.0,2218.8,1597.5,2250.1,450.0
2160,"[28.629106424649144, 44.17669927571893]","[28.63621570224632, 44.179374960048094]",0.6402662588853054,1442.8,165.6,1231.4,886.6,1712.3,422.5
2161,"[28.58559247557916, 44.17348070604221]","[28.60863617209204, 44.16224298714585]",2.2225175907565684,2991.1,367.1,2863.5,2061.7,3698.8,782.7
2162,"[28.651749984256615, 44.192119929465576]","[28.631481083107232, 44.13087740217353]",6.999164372172984,15588.7,1555.8,8778.4,6320.4,8662.6,1817.0
2163,"[28.64222636935474, 44.16101323303515]","[28.65101809843209, 44.15034934825353]",1.37767124393501,3507.5,442.6,3175.7,2286.5,3175.7,775.3
2164,"[28.60276136722559, 44.15534976646413]","[28.60777741967964, 44.19932099500266]",4.905713674759212,6253.1,796.5,6651.3,4788.9,6521.5,1391.5
2165,"[28.636957896522112, 44.19952844497691]","[28.649306338327577, 44.20268018486534]",1.0448852748734931,1745.2,184.7,1777.1,1279.5,1967.8,428.1
2166,"[28.658687888530004, 44.174737659012514]","[28.59940740206723, 44.13709614982408]",6.3153768971355735,8440.0,967.0,8698.5,6262.9,8593.5,1790.4
2167,"[28.614040796350125, 44.1753524807174]","[28.60482143876635, 44.16572307750696]",1.2989071192398658,1646.0,205.4,1714.1,1234.1,1764.7,395.9
2168,"[28.62457487455308, 44.15430351403402]","[28.60481853778577, 44.16317257657393]",1.8591404255396051,3103.6,360.2,2932.6,2111.4,2881.2,616.6
2169,"[28.613084311585588, 44.13775913679606]","[28.63351395127863, 44.16737051037901]",3.6739630692656675,4369.6,472.3,4589.0,3304.0,4557.8,916.6
2170,"[28.59401130199435, 44.18047849205744]","[28.63922792592661, 44.17642596486101]",3.6338913527148886,4589.1,471.7,5494.2,3955.8,5152.2,1109.5
2171,"[28.64808119679377, 44.17917997604626]","[28.653399616221037, 44.17381941933847]",0.7315649993327594,2692.4,305.5,2652.6,1909.9,3090.8,629.3
2172,"[28.61078456587816, 44.18782607055024]","[28.64068370780012, 44.18040205348508]",2.522982069279349,2790.5,316.2,3296.8,2373.7,3588.0,717.6
2173,"[28.64459871795433, 44.19638613737734]","[28.638436827135987, 44.15934733417686]",4.14773789198499,7005.5,624.8,5754.5,4143.2,6384.1,1286.4
2174,"[28.60390421451916, 44.1453308041917]","[28.637892288343792, 44.1918413533988]",5.839148436628789,9405.8,966.9,7953.0,5726.1,8927.3,1954.8
2175,"[28.6188516184425, 44.13594585374459]","[28.621942128549204, 44.19658233990152]",6.746974301854763,8259.4,895.9,8961.5,6452.2,9419.1,1899.3
2176,"[28.623789706831325, 44.21377653398927]","[28.60100848197365, 44.190473284669565]",3.164193673038533,3379.6,487.2,3989.0,2872.0,3503.3,747.4
2177,"[28.601258392860345, 44.17328918568616]","[28.64760643447722, 44.186214259513264]",3.9655868443443048,6030.5,514.5,5285.3,3805.3,5592.3,1166.7
2178,"[28.62282280414217, 44.19378580165037]","[28.603813958296872, 44.1374180280492]",6.448591897582506,8146.3,893.3,8611.9,6200.5,8854.5,1813.8
2179,"[28.623579077678507, 44.14574758397968]","[28.6102716075095, 44.170306016030025]",2.9298606479409837,4416.9,565.6,4034.9,2905.1,4120.3,897.9
2180,"[28.65168309904256, 44.18187992555684]","[28.642868396379285, 44.16566931166915]",1.934771863520467,3409.0,451.5,3336.4,2402.2,3784.3,809.7
2181,"[28.601107894412067, 44.17026035680758]","[28.582290131361216, 44.16775926132529]",1.526430048548915,2236.7,243.3,2298.8,1655.1,1661.6,332.3
2182,"[28.624564625939477, 44.18814215242577]","[28.61720765471447, 44.19270119227958]",0.7752769250831112,1451.0,198.8,1078.5,776.5,1435.4,319.8
2183,"[28.605918197260365, 44.19264632441252]","[28.624125233461967, 44.1934343998825]",1.4542211542507941,2562.3,249.2,2416.0,1739.5,2600.1,612.7
2184,"[28.60216011095893, 44.16888044920988]","[28.621831263824305, 44.17813722251885]",1.87634977694307,2495.0,249.5,2634.5,1896.8,2380.0,476.0
2185,"[28.64073486154954, 44.2057895406311]","[28.61580342060384, 44.151656401986166]",6.33917725729591,8961.7,931.9,9023.5,6496.9,9663.5,1962.6
2186,"[28.613226080330275, 44.19153393570282]","[28.654029827105003, 44.17738913928797]",3.613823933194886,5126.2,463.8,4831.7,3478.8,4755.1,983.7
2187,"[28.603505608583927, 44.18280239814644]","[28.601026493140388, 44.16624873154324]",1.8512717057534658,2965.7,300.1,3169.5,2282.0,3418.1,732.4
2188,"[28.593504411427038, 44.1592163438749]","[28.635082077843336, 44.19856824136067]",5.490027591335279,7235.2,736.3,7013.8,5049.9,6913.6,1504.9
2189,"[28.6051867479932, 44.15679808144637]","[28.568062696269948, 44.16715893259519]",3.177529533168657,5226.6,580.6,5728.5,4124.5,5623.3,1210.0
2190,"[28.622588118704872, 44.1949796273428]","[28.64162846105227, 44.21581440635919]",2.769585212711945,4406.9,504.8,4015.9,2891.4,4426.6,892.0
2191,"[28.64625044388089, 44.205316455940256]","[28.62514240879804, 44.18425288419807]",2.88402298071885,4070.9,373.0,3601.4,2593.0,4097.4,825.6
2192,"[28.621703172865548, 44.18435507057622]","[28.632045982937203, 44.19692844771652]",1.6231701193849666,2535.6,251.6,2116.9,1524.1,2393.2,480.5
2193,"[28.60423887882256, 44.17582893361852]","[28.627955159520237, 44.17626333039974]",1.8919716937166862,3563.7,352.6,3014.4,2170.3,3344.3,720.5
2194,"[28.60763625788997, 44.19914187095108]","[28.60458614527045, 44.172235880884266]",3.0016783603781354,4386.5,571.0,4446.5,3201.5,4302.9,896.6
2195,"[28.607055312267, 44.17457086600164]","[28.62459500060513, 44.170838737565056]",1.4591152723144103,2212.1,298.5,2095.9,1509.0,2207.5,468.2
2196,"[28.633356546042428, 44.19945577006548]","[28.644142197879795, 44.20232039323881]",0.9168928429157716,1465.4,197.9,1769.1,1273.7,1440.9,288.2
2197,"[28.64522116068548, 44.19050237154354]","[28.650205666831354, 44.1668438622667]",2.6605667894976217,4500.0,483.0,4089.0,2944.0,4302.5,871.9
2198,"[28.634767935267718, 44.18964624795856]","[28.650370393125307, 44.20364405252409]",1.9924371625296753,3592.0,359.4,2624.8,1889.8,3918.1,828.5
2199,"[28.631850589919267, 44.20795017545954]","[28.65519296284539, 44.20011647307605]",2.0544553406985453,3494.5,439.1,2851.5,2053.1,3209.8,863.3
2200,"[28.613568557980408, 44.20112239815797]","[28.562592954512848, 44.162572884956894]",5.90739317966222,11648.3,1129.0,9380.2,6753.7,12205.6,2463.7
2201,"[28.62053171176256, 44.18043456439634]","[28.623673463289013, 44.17267787729186]",0.8981586334113231,1111.0,125.8,1111.0,799.9,1111.0,227.9
2202,"[28.62747004698671, 44.126586907135]","[28.63544974769277, 44.1737331230335]",5.280937055717102,,,,,,
2203,"[28.654863153083863, 44.17328237969094]","[28.64016431919628, 44.21520865589106]",4.807015299970176,7593.7,747.2,7298.9,5255.2,7197.7,1612.1
2204,"[28.64072120918792, 44.1526994592717]","[28.622797295551692, 44.18951965263856]",4.3366121625593355,5966.8,590.4,5768.9,4153.6,6513.8,1373.9
2205,"[28.6471171280922, 44.18589166075908]","[28.61643393131068, 44.17033547644528]",2.9965478285472416,4982.4,520.1,4732.3,3407.2,5226.9,1045.3
2206,"[28.628830812617533, 44.214925632172985]","[28.63157261562984, 44.20687924226298]",0.921017937019981,1572.5,230.0,1187.2,854.8,1818.2,448.9
2207,"[28.65202633872924, 44.1875362686635]","[28.60010071329397, 44.16877915917208]",4.636487054433324,5739.6,587.0,6108.8,4398.3,5855.8,1174.5
2208,"[28.63373345626237, 44.20073657001435]","[28.62798926039164, 44.1584688388727]",4.722226605589959,5532.1,568.1,6218.6,4477.3,6016.1,1230.8
2209,"[28.6138533591222, 44.17204571526109]","[28.65518624314725, 44.19742024769548]",4.338563687551203,5164.5,492.3,5384.7,3876.9,6029.9,1255.6
2210,"[28.63604635616296, 44.1725023003028]","[28.623526010130583, 44.1338067910337]",4.417166582501494,5838.0,711.7,6250.2,4500.1,6770.0,1369.2
2211,"[28.64090249636415, 44.151073623935176]","[28.632609813870168, 44.157793812288496]",0.9980322701390227,1607.8,175.1,1588.6,1143.8,1607.8,399.4
2212,"[28.58114565814956, 44.15766974977819]","[28.62437097467029, 44.17656714714701]",4.03758898260269,4684.0,494.5,5036.6,3626.3,5154.5,1108.7
2213,"[28.624669689680868, 44.14797764377803]","[28.61996503024077, 44.207568190031935]",6.636779555643977,8531.1,881.6,8404.2,6051.0,8592.9,1784.0
2214,"[28.619779041561152, 44.138106960575854]","[28.627401144130992, 44.152007962320056]",1.6610632728023424,2678.2,307.6,2476.6,1783.1,2600.7,525.2
2215,"[28.61134426436737, 44.168760371842296]","[28.61572133482133, 44.15416765475337]",1.6597760831867376,3222.4,422.1,2592.7,1866.8,3356.9,714.3
2216,"[28.6293609323798, 44.17724995873957]","[28.63919753313375, 44.19544202162634]",2.1695962112105005,3032.9,293.2,3303.3,2378.4,3524.6,870.9
2217,"[28.610316336670945, 44.15693873744812]","[28.60523249518332, 44.17371635450955]",1.9091479625440522,2675.8,350.3,2810.7,2023.7,2854.4,616.3
2218,"[28.624015192487523, 44.21288138177844]","[28.59585687934821, 44.17876955591768]",4.407569774939723,4661.0,658.4,7532.2,5423.1,7058.8,1430.9
2219,"[28.64814804966789, 44.20199521099288]","[28.59599528569209, 44.1490272579913]",7.210280016315546,10595.6,1039.6,9942.2,7158.3,10456.1,2166.1
2220,"[28.637296043221923, 44.19853214377834]","[28.628887971403103, 44.14315707941652]",6.193835402202921,7070.2,733.4,7354.2,5295.0,7498.4,1499.6
2221,"[28.62008159140535, 44.170911640476966]","[28.60565506209172, 44.14625605517459]",2.9733286915559827,5244.5,519.1,4602.3,3313.6,4701.0,1060.4
2222,"[28.623047980956475, 44.15158255933192]","[28.618889088775905, 44.17139799916702]",2.2282113267163752,4367.9,441.1,4312.7,3105.1,4130.6,869.1
2223,"[28.610097555162397, 44.17917080687796]","[28.601429233190817, 44.18548267948575]",0.9850754717796953,3239.6,370.7,2839.4,2044.4,2877.3,632.0
2224,"[28.64446386498913, 44.1835620207416]","[28.66123172993984, 44.172767381249]",1.7968812393188918,2630.6,327.4,2236.8,1610.5,2250.9,514.1
2225,"[28.601380194963838, 44.14765268677052]","[28.633472072807187, 44.17325515270003]",3.8285935476356054,5860.8,608.7,5889.2,4240.2,5762.7,1254.2
2226,"[28.621699712544057, 44.17735853484369]","[28.651481806769315, 44.17760281900376]",2.375196467305815,4041.1,349.0,3356.3,2416.5,3124.3,655.2
2227,"[28.5810903011183, 44.15824644295127]","[28.636174585618072, 44.17541139149322]",4.790284064073001,5885.9,619.1,5954.4,4287.1,6015.2,1293.4
2228,"[28.621229036342637, 44.169670126251255]","[28.60751371094573, 44.20013988021855]",3.5602120038955567,6493.6,741.9,5564.5,4006.4,5656.6,1142.7
2229,"[28.63762921620548, 44.15393710161111]","[28.638166828539998, 44.19628578561934]",4.709153994431125,6552.8,605.0,6089.4,4384.3,7005.4,1445.9
2230,"[28.6288385782284, 44.214495810063966]","[28.643493661143967, 44.20856113242749]",1.3415533736492473,2863.7,340.7,2498.1,1798.6,3250.9,669.2
2231,"[28.594127979696, 44.17101630667842]","[28.619771520229182, 44.145484102818536]",3.499282395686519,4509.2,486.4,4763.8,3429.9,5536.1,1150.1
2232,"[28.65510323409663, 44.18236443607273]","[28.630199136927885, 44.16491828481104]",2.7763552183133013,5488.7,643.2,5557.7,4001.5,5730.9,1281.4
2233,"[28.611347636286197, 44.17644049297865]","[28.596181600813445, 44.16511492096658]",1.7461543280733731,2659.3,332.0,2645.9,1905.1,2846.6,619.7
2234,"[28.59729685497324, 44.176173947032666]","[28.62747160271828, 44.140052034157705]",4.682649459806433,6557.6,656.0,6763.3,4869.5,6850.7,1423.7
2235,"[28.61785922285959, 44.15794122318419]","[28.649870197495627, 44.20769556774327]",6.092892258088841,8169.4,835.9,8860.9,6379.8,9018.9,1846.1
2236,"[28.560616828694997, 44.169027068627685]","[28.625852666374936, 44.15854837662999]",5.332445407018735,10304.1,944.2,7622.7,5488.3,11259.4,2317.8
2237,"[28.638860404379717, 44.20470902899936]","[28.651678690342568, 44.17988239051615]",2.943689413412027,3350.6,393.5,3660.3,2635.4,4215.4,888.1
