,point_A,point_B,haversine_dist,driving-car_dist,driving-car_time,foot-walking_dist,foot-walking_time,cycling-regular_dist,cycling-regular_time
1144,"[-8.622606950720302, 41.16561990472456]","[-8.577853609402517, 41.16063324066159]",3.7871965663880607,5025.5,455.8,5134.5,3696.8,5739.6,1191.0
1145,"[-8.685832423311183, 41.16304683064634]","[-8.58187725225604, 41.16411896872949]",8.703034065649897,10827.7,897.9,11431.5,8230.6,13376.4,2968.7
1146,"[-8.58925979312547, 41.15946642247234]","[-8.667543978336322, 41.16598490827937]",6.5933150645300636,8482.8,840.7,8549.7,6155.7,8685.5,1946.7
1147,"[-8.628784541517136, 41.17764550610667]","[-8.57231787281905, 41.148053423451294]",5.759458527719254,8704.7,786.6,8254.7,5943.3,9971.9,2198.6
1148,"[-8.62232668079828, 41.16557401415312]","[-8.574316277968832, 41.14390028380581]",4.6866782325770515,6757.5,604.7,6772.8,4876.4,7749.6,1846.5
1149,"[-8.620237017425973, 41.14758733547686]","[-8.626419341881086, 41.145771352065104]",0.5556533073879085,705.1,67.5,769.7,554.2,767.3,289.6
1150,"[-8.611106662377205, 41.14076788156572]","[-8.615854582726078, 41.166128194504665]",2.8478184513063196,4101.5,502.6,3381.5,2434.6,5273.3,1225.7
1151,"[-8.61961595434404, 41.18142344524313]","[-8.685206670625371, 41.160841360365296]",5.947976919670277,8901.6,747.6,7536.2,5426.0,8822.8,1909.5
1152,"[-8.598000555958366, 41.17426395348932]","[-8.676037488938686, 41.15269672004941]",6.958864927128789,8044.5,838.6,8247.2,5937.9,10253.5,2177.0
1153,"[-8.601058695939514, 41.17932479632282]","[-8.57530605621806, 41.164759782568986]",2.69614039853318,7055.9,664.8,3797.9,2734.4,4926.0,1188.6
1154,"[-8.581643841294216, 41.16321069393069]","[-8.621727223565458, 41.14755432276929]",3.7805415105745475,5105.5,522.8,5051.8,3637.2,5751.2,1384.6
1155,"[-8.62718740184318, 41.17802902319956]","[-8.59442302912533, 41.16022723120744]",3.3822601967374792,4430.3,421.8,4525.9,3258.6,5271.9,1206.1
1156,"[-8.623035371988195, 41.17050844580741]","[-8.608628143785047, 41.16823227885558]",1.2322140982313732,2374.7,266.0,1918.8,1381.5,2026.3,444.8
1157,"[-8.651257184201915, 41.17185384547279]","[-8.582327696244374, 41.17146279587067]",5.769626667648505,7091.9,772.9,7710.9,5551.8,7654.5,1748.5
1158,"[-8.654245830838272, 41.15223478717871]","[-8.603473969890729, 41.16758673980655]",4.580400999700295,6500.2,620.7,6486.5,4670.2,7054.8,1505.2
1159,"[-8.643541517290458, 41.14977112113196]","[-8.688193144330565, 41.16694155976575]",4.197499219251554,8673.0,751.2,5376.8,3871.3,6912.0,1519.0
1160,"[-8.662209749664758, 41.167269773324456]","[-8.659304451915792, 41.171243723796806]",0.5043804900757272,1117.8,102.1,747.8,538.4,1073.5,227.6
1161,"[-8.675795134618111, 41.1544339170376]","[-8.577886193272523, 41.17273826072251]",8.445020473395113,10367.9,912.9,10652.6,7669.7,12640.1,2818.5
1162,"[-8.619479327927138, 41.14220260850947]","[-8.666187907825393, 41.16215170639549]",4.4960280264268055,6532.4,591.0,5287.8,3807.2,5745.7,1219.2
1163,"[-8.60477114801901, 41.15314265017425]","[-8.648580859347275, 41.18085620057593]",4.790038266075912,7256.8,695.7,6165.9,4439.4,6522.7,1454.6
1164,"[-8.571167291702904, 41.16760741335172]","[-8.583739401344161, 41.17892377800133]",1.6403202657578155,4176.7,389.4,3090.2,2224.9,3732.7,844.9
1165,"[-8.587952296023584, 41.174568280764]","[-8.67757776416831, 41.15158053751454]",7.926192872762111,10189.0,1028.7,9723.0,7000.5,10976.2,2346.0
1166,"[-8.655769433603094, 41.161103213430366]","[-8.670743830590514, 41.1587362297792]",1.2809272065288988,1738.7,229.5,1620.6,1166.8,2096.0,436.2
1167,"[-8.586352845715446, 41.175035989388086]","[-8.57574419468921, 41.14633327406881]",3.3128558072062475,4788.0,517.9,4650.6,3348.4,5630.0,1221.9
1168,"[-8.65398669597464, 41.17110070758826]","[-8.651394232401977, 41.176355393336685]",0.6232835131564063,1328.5,173.8,853.8,614.7,810.9,176.8
1169,"[-8.66899053569711, 41.16024487053754]","[-8.593815036697979, 41.15423521765177]",6.3290210836306215,9310.2,957.6,8647.9,6226.4,9423.2,2071.6
1170,"[-8.62305506606855, 41.16986578013972]","[-8.642230073969188, 41.17348160036542]",1.654559820185249,2464.7,237.4,2475.8,1782.5,2805.8,602.3
1171,"[-8.650212261875529, 41.1479620879043]","[-8.594121091626809, 41.14350970126219]",4.7227620210411345,5804.9,611.7,6163.2,4437.4,5449.4,1442.0
1172,"[-8.63173706332989, 41.17751034031999]","[-8.627302384652527, 41.14670988215744]",3.4449164564238415,4321.2,550.6,4659.4,3354.7,5057.7,1238.1
1173,"[-8.58218256124323, 41.16343625928843]","[-8.619404211761982, 41.14984266739923]",3.463446043450815,5837.9,543.3,4679.3,3369.1,5896.5,1416.3
1174,"[-8.566534182867043, 41.157214833795045]","[-8.581060407109796, 41.16731307914917]",1.6551680833235476,2665.9,335.0,2533.3,1823.9,2829.0,678.1
1175,"[-8.685386720518009, 41.162996833041134]","[-8.570228222729714, 41.162348494311246]",9.640465331049912,12044.0,993.8,12767.7,9192.6,13858.8,3028.3
1176,"[-8.649921103624774, 41.17075990814725]","[-8.600622882278724, 41.164554873075765]",4.1838438030248035,4967.9,460.2,5677.0,4087.4,5869.5,1238.3
1177,"[-8.661321113664696, 41.16322859738094]","[-8.669110797866109, 41.16691002842362]",0.7699138208631878,2462.6,243.7,1237.9,891.3,1712.9,394.4
1178,"[-8.659704288312211, 41.14693657520506]","[-8.585962536928989, 41.1747448718964]",6.904392350616327,8948.9,837.0,8782.4,6323.3,9415.2,1996.4
1179,"[-8.609559435198664, 41.15349982918021]","[-8.597977699798589, 41.17997051826356]",3.0989550698039263,4160.9,427.7,4089.1,2944.1,4124.7,941.0
1180,"[-8.628720596199935, 41.16764808025119]","[-8.582863866885907, 41.16425289606681]",3.8571060459314683,5087.9,489.6,5215.8,3755.4,5225.7,1069.9
1181,"[-8.634144389201152, 41.179653392846]","[-8.633246069788918, 41.16384644934911]",1.7592594544966473,2652.4,233.2,2487.7,1791.2,2213.0,504.1
1182,"[-8.668924071552581, 41.1701041616765]","[-8.617897119993131, 41.17143512502344]",4.2736250424131335,6501.8,575.7,5358.1,3857.7,5832.1,1300.2
1183,"[-8.585796527474429, 41.15157262518982]","[-8.573981625974582, 41.14216159674724]",1.4400608542854287,3955.8,562.4,2133.7,1536.2,2634.0,580.0
1184,"[-8.675853805462465, 41.15083114994928]","[-8.65190878616404, 41.16555623997132]",2.58833609179475,3325.0,361.7,3204.0,2306.9,3581.3,814.1
1185,"[-8.614648865578884, 41.14086408418399]","[-8.575220445211075, 41.16471370099597]",4.234434829238661,6058.1,687.6,5965.4,4295.0,7235.2,1551.9
1186,"[-8.640995593259122, 41.16491212661416]","[-8.628904582179025, 41.148006157543406]",2.1350746927074904,3130.0,416.6,2808.1,2021.8,3572.6,820.9
1187,"[-8.642016068456766, 41.177060866089306]","[-8.600343423712006, 41.16977574215407]",3.5807788886072953,6341.4,576.7,4983.8,3588.3,4799.3,1165.3
1188,"[-8.640593852376139, 41.15485302534225]","[-8.65278515744126, 41.16423882814574]",1.4597474023164936,2522.4,308.5,2112.7,1521.1,2366.5,590.4
1189,"[-8.656179305128617, 41.15343492852904]","[-8.610056526460738, 41.15343511136661]",3.861593548615125,6181.2,566.2,4917.2,3540.4,5647.8,1422.5
1190,"[-8.657813375458545, 41.14805280481605]","[-8.567028175700615, 41.15795419007686]",7.680293185603009,9612.4,877.4,10251.6,7381.0,9854.6,2113.0
1191,"[-8.5738635160539, 41.173880672180445]","[-8.597572363094772, 41.14384657951611]",3.884942413481274,6025.8,645.4,5143.6,3703.4,4939.8,1106.5
1192,"[-8.587297301875214, 41.14249185381348]","[-8.605843850768412, 41.17289093475585]",3.7197810947920695,6237.3,628.1,4880.6,3514.0,5751.0,1477.6
1193,"[-8.675446298809423, 41.15469482045289]","[-8.595462141730604, 41.15471731935321]",6.6964814255035785,8379.3,848.7,8912.6,6417.0,9674.9,2237.5
1194,"[-8.60589846008333, 41.17496621895423]","[-8.587208613733704, 41.16709791799381]",1.7924113204287533,2150.4,266.4,2729.5,1965.2,2838.4,699.3
1195,"[-8.676496838747818, 41.16104339935208]","[-8.668915528423236, 41.16541007222222]",0.7990833582212711,1210.3,175.5,1288.0,927.3,1257.1,277.7
1196,"[-8.660490024252718, 41.14728475339349]","[-8.562340733066621, 41.15584210806036]",8.27261284627021,10643.5,829.7,10406.4,7492.5,10952.5,2316.7
1197,"[-8.67057341871635, 41.16917096348874]","[-8.564295514662922, 41.15991590512584]",8.955850176470019,13053.1,1104.1,11701.7,8425.1,13920.7,2971.0
1198,"[-8.578979335610066, 41.16556185229199]","[-8.621039933963555, 41.14748406601136]",4.054684170101427,5159.8,530.9,5266.5,3791.8,5271.6,1314.3
1199,"[-8.645820079971253, 41.160634945859854]","[-8.607965941564684, 41.18382071540879]",4.08479619655723,5577.2,547.8,5493.3,3955.1,5907.9,1298.6
1200,"[-8.614418702979847, 41.14707884132822]","[-8.63039140825168, 41.16275923560794]",2.1973549028765627,4372.2,519.0,2852.6,2053.9,4149.3,976.7
1201,"[-8.658000367181575, 41.1755319103257]","[-8.600647454714315, 41.18377752251761]",4.886691588514879,7034.6,589.3,7164.3,5158.2,7440.6,1604.0
1202,"[-8.597811032524042, 41.17277876139139]","[-8.587489981628858, 41.16528957025293]",1.1999335937261675,2145.8,290.5,1766.5,1271.8,2505.1,506.0
1203,"[-8.59700136493918, 41.18156012726174]","[-8.627978183821334, 41.15328051898036]",4.075734480908492,6474.0,576.4,5687.2,4094.7,6289.6,1333.6
1204,"[-8.613452456370336, 41.16993233240784]","[-8.616361449119646, 41.16979281114728]",0.24398583966062629,306.1,66.2,306.1,220.4,306.1,72.4
1205,"[-8.627508062829365, 41.16335229329619]","[-8.663830147169016, 41.16694798452042]",3.0666700939484604,5336.4,556.3,3881.6,2794.7,3896.2,822.6
1206,"[-8.604259850351754, 41.17100605291544]","[-8.642735627116524, 41.15976591736971]",3.4547727822901435,5410.3,545.0,4820.3,3470.6,4686.3,989.6
1207,"[-8.61000650671635, 41.14588091720344]","[-8.61617257272715, 41.14083319182201]",0.7626479523174645,1633.7,266.8,957.9,689.7,1176.4,397.2
1208,"[-8.629038409583169, 41.17806955228028]","[-8.596299218226367, 41.14459078087065]",4.622757334465485,5947.5,565.3,6453.7,4646.6,7106.7,1824.6
1209,"[-8.633543993965967, 41.16345304600172]","[-8.579839278117268, 41.14636795477024]",4.881159380087087,7330.1,667.2,7159.4,5154.7,8189.7,1802.1
1210,"[-8.610490251494593, 41.14912212808474]","[-8.603503354398711, 41.15331348981339]",0.7479479784715021,1776.7,170.0,990.7,713.3,1776.6,399.5
1211,"[-8.614997962135021, 41.14172409352013]","[-8.670877873889983, 41.1484605226822]",4.738674551105433,5265.3,446.3,6532.6,4703.4,5578.7,1358.1
1212,"[-8.675301869459929, 41.14863977672725]","[-8.645702167020193, 41.15125397086892]",2.4953328067072906,3045.6,326.5,3360.6,2419.6,3019.2,812.4
1213,"[-8.644351551093338, 41.1799238811373]","[-8.622034223269699, 41.14761872003936]",4.048935598797797,7071.1,626.5,4683.2,3371.9,5489.8,1181.1
1214,"[-8.685109027227018, 41.1617694234161]","[-8.600438123055008, 41.16104156724578]",7.08860506664448,8462.3,699.1,10108.7,7278.2,10347.0,2264.8
1215,"[-8.616958508542316, 41.17037234297444]","[-8.606610766727313, 41.18093641632069]",1.4594237651855653,2279.7,332.4,1863.2,1341.5,2229.5,522.8
1216,"[-8.639147609627148, 41.16989459359924]","[-8.580956759966337, 41.16373133946977]",4.918963347534444,6619.5,750.9,6708.8,4830.3,6777.6,1621.0
1217,"[-8.619123096756034, 41.16043421945019]","[-8.601533026462628, 41.175100153725054]",2.1971290175156386,3772.7,384.2,2951.7,2125.2,3333.1,808.8
1218,"[-8.670047956033647, 41.17093584409916]","[-8.584899593824332, 41.15509466033093]",7.3423590197254915,8561.4,957.9,8990.9,6473.3,11433.2,2546.5
1219,"[-8.646087572357642, 41.16431737065513]","[-8.664109923469175, 41.16514733679615]",1.511467314150568,2638.1,280.8,2257.6,1625.4,2444.8,533.4
1220,"[-8.595973385895531, 41.17718034136278]","[-8.57090822291175, 41.15039570284311]",3.643203725408663,6763.7,789.5,4988.3,3591.5,5732.6,1197.9
1221,"[-8.660645197701813, 41.17182374237776]","[-8.575276479216175, 41.17366487637383]",7.148255523613203,9734.1,821.8,9208.3,6629.9,9721.7,2109.7
1222,"[-8.597959641071613, 41.17166433466728]","[-8.64388364805236, 41.16042943555732]",4.042106356284605,5554.8,520.6,4987.6,3591.1,5350.9,1070.1
1223,"[-8.57974444009341, 41.15410236214564]","[-8.604258723653585, 41.15101987601425]",2.0808895479410605,4211.7,432.6,2811.2,2024.1,3045.8,769.2
1224,"[-8.600658234833228, 41.17415001353611]","[-8.608119106336545, 41.14489654867115]",3.3122605458771526,4532.1,607.2,4253.1,3062.1,4214.7,1060.9
1225,"[-8.614405065834356, 41.15057474640823]","[-8.584965313436559, 41.1648289381076]",2.930316235212987,3916.1,447.7,4122.9,2968.5,3931.9,857.9
1226,"[-8.663937541425492, 41.16409530265877]","[-8.670633314768967, 41.16930675800677]",0.8061941441056021,1141.2,107.8,1148.5,826.9,1141.0,320.1
1227,"[-8.604656580717966, 41.17720459168785]","[-8.597879421644379, 41.14757644217073]",3.342992439752739,4092.9,515.3,4377.4,3151.7,4111.8,1035.7
1228,"[-8.618022296513054, 41.14480512027201]","[-8.570623727091153, 41.17603315585115]",5.272803986454435,6934.1,790.8,6678.6,4808.5,6806.1,1579.7
1229,"[-8.668129291868045, 41.17055156422996]","[-8.60683915819542, 41.14901780322364]",5.662175635754728,7992.3,769.1,7072.7,5092.2,9182.0,2094.7
1230,"[-8.647580641662666, 41.175620724366695]","[-8.650761824613891, 41.16667772972268]",1.0294475235030422,2787.6,290.5,1750.3,1260.2,2490.5,519.0
1231,"[-8.586321582869097, 41.14330072464546]","[-8.586971088046147, 41.17599015669384]",3.635305665237896,5033.5,510.5,5002.8,3601.9,5402.1,1390.3
1232,"[-8.64718725698524, 41.17807662541061]","[-8.60515988497217, 41.16542311998027]",3.788674976771893,6386.3,519.3,5130.5,3693.9,4844.3,1005.7
1233,"[-8.639435753522008, 41.151591791151866]","[-8.626936537383218, 41.16966306737666]",2.2655508945570677,3651.4,383.0,3463.8,2493.9,3720.7,764.2
1234,"[-8.602947257613298, 41.17136584795591]","[-8.6143585625719, 41.14831034252645]",2.735862553846471,5257.7,557.2,4117.5,2964.6,4308.4,1013.7
1235,"[-8.615538850558872, 41.17630888173677]","[-8.606704381773511, 41.17286401647376]",0.8327489737689828,1462.6,197.8,1068.0,769.0,1353.2,270.6
1236,"[-8.66486158190908, 41.16306436199397]","[-8.589175683755848, 41.16280877655806]",6.335887682083294,7777.7,802.3,8281.6,5962.7,9694.5,2082.7
1237,"[-8.626502702539508, 41.1506524628464]","[-8.64914535872642, 41.15973957593015]",2.1481673162938244,4351.4,516.8,3015.9,2171.4,3502.8,860.9
1238,"[-8.613457689988383, 41.18319443048863]","[-8.663694868848319, 41.167674473429976]",4.545032197084928,6538.6,647.6,5789.1,4168.1,6086.2,1351.4
1239,"[-8.5715257739688, 41.177482135095296]","[-8.588654170195417, 41.16291541723498]",2.1631123488925565,3433.0,408.4,2669.5,1922.0,3167.5,633.5
1240,"[-8.67290110782734, 41.171934797577954]","[-8.663675437170413, 41.167805033452254]",0.8984397465477314,992.2,147.2,1107.8,797.6,1012.1,269.5
1241,"[-8.605495386995509, 41.15577726497168]","[-8.570716383558251, 41.16212878423578]",2.9960326468086014,4476.9,400.1,4579.5,3297.2,4240.3,905.1
1242,"[-8.659930681366571, 41.148516058607385]","[-8.666645541141385, 41.151014871738]",0.6271393398763968,746.5,109.3,804.1,578.9,1042.0,208.4
1243,"[-8.60649823402293, 41.18251427576216]","[-8.634617173854341, 41.1565783471519]",3.7224769689253008,5987.9,640.6,4841.1,3485.5,5421.9,1271.9
1244,"[-8.651274237637294, 41.158129408872185]","[-8.667228220107633, 41.17118840018662]",1.9728537703835118,3146.7,401.1,2403.2,1730.3,2710.7,647.8
1245,"[-8.592622387490298, 41.16605858579352]","[-8.649371386503137, 41.15789916722405]",4.83650774581518,6314.7,590.7,7474.9,5381.8,7235.1,1545.4
1246,"[-8.676969737652973, 41.14639520685228]","[-8.61819774754766, 41.177852898129984]",6.036706052166087,8151.3,819.9,7757.2,5585.1,8637.6,2019.4
1247,"[-8.579861260131151, 41.15621613461634]","[-8.627891857486928, 41.146400435780414]",4.166938107342254,6566.4,663.7,5182.1,3731.0,5628.5,1441.0
1248,"[-8.574037910127764, 41.14685430350847]","[-8.572626791608396, 41.16898467201408]",2.463618808762398,3619.2,415.5,3364.2,2422.2,3462.7,712.9
1249,"[-8.649913808970032, 41.14921279166273]","[-8.609031530684128, 41.15762921719836]",3.5484725646117368,5653.0,559.4,4777.5,3439.8,5340.6,1218.8
1250,"[-8.582229485129401, 41.14370413153986]","[-8.615865813137074, 41.14271392640074]",2.818765782184087,3317.5,327.7,3259.7,2347.0,3175.0,680.9
1251,"[-8.594395178248037, 41.18081244770651]","[-8.64209109041233, 41.17064887444269]",4.148835023352449,6441.1,538.7,5604.4,4035.1,6916.9,1463.6
1252,"[-8.617435470028337, 41.146908989681705]","[-8.616254927195225, 41.17413035329279]",3.0284905183187276,6219.4,566.5,3804.2,2739.0,4436.3,1063.9
1253,"[-8.61445173564192, 41.17641343240352]","[-8.619777260523422, 41.156365562511255]",2.273357527417197,3104.3,289.3,3006.1,2164.4,2896.6,707.1
1254,"[-8.602878873611676, 41.17984588703227]","[-8.6087213162702, 41.17875113285032]",0.5038861339944525,1268.5,120.5,687.8,495.2,1156.7,231.3
1255,"[-8.615458747191036, 41.17412274164026]","[-8.572448132268496, 41.155534270901576]",4.151525710864066,8696.0,654.3,5613.7,4041.8,6474.7,1448.6
1256,"[-8.598271762232493, 41.17417307711689]","[-8.57822623259468, 41.14456003779526]",3.6957854843186255,5054.8,561.5,4900.0,3527.9,6173.9,1294.8
1257,"[-8.589549412904411, 41.141301158904014]","[-8.594598311074616, 41.15350883004535]",1.421738396853188,3467.9,352.8,2181.3,1570.5,2136.8,692.0
1258,"[-8.562044756223832, 41.15205739915683]","[-8.63906464422831, 41.154545984350456]",6.454377410805481,14097.7,986.4,8869.2,6385.7,9378.9,2144.7
1259,"[-8.6133715404634, 41.18390839599354]","[-8.660624520218091, 41.16729039554046]",4.365270332911853,5719.0,499.7,5595.9,4029.0,5917.1,1316.7
1260,"[-8.609145960614876, 41.16266255008181]","[-8.57350393011214, 41.16876165309486]",3.0596510907192096,4050.5,400.8,4152.5,2989.8,4017.9,831.6
1261,"[-8.569409732491962, 41.17422436652651]","[-8.648599137521495, 41.177521733770014]",6.637934824624149,9022.7,880.7,8202.4,5905.6,8505.6,1762.7
1262,"[-8.683412044784697, 41.16749681510377]","[-8.63456283928212, 41.16384503114321]",4.109210061705956,6214.0,574.8,4643.3,3343.1,5241.3,1184.9
1263,"[-8.669459852544664, 41.17205921038186]","[-8.666556616603081, 41.16145904965442]",1.20347653275487,1638.7,201.3,1792.0,1290.2,1768.5,369.2
1264,"[-8.615649583626588, 41.147305981123374]","[-8.59750903144903, 41.14641333982643]",1.5221954365891903,2428.1,369.2,1810.1,1303.3,2358.4,808.2
1265,"[-8.57931603615157, 41.14644423087606]","[-8.593413980378, 41.14308965738877]",1.2380254618519093,2928.3,370.4,2241.1,1613.6,2667.3,681.6
1266,"[-8.661046637647994, 41.174612616986245]","[-8.679954531567274, 41.16873534962156]",1.71223242276412,2554.2,231.7,2278.9,1640.7,2354.5,562.1
1267,"[-8.619967338348538, 41.17372937213612]","[-8.661012730565739, 41.164970374295805]",3.5710422645351114,4253.3,464.6,4642.5,3342.5,5128.7,1139.7
1268,"[-8.676053189367925, 41.14963453307364]","[-8.628241225463714, 41.169710202127725]",4.583048400755817,6863.7,658.1,5958.7,4290.2,7239.3,1674.1
1269,"[-8.64918661961598, 41.15067856061675]","[-8.60224457947262, 41.18336169702437]",5.352322600292403,7174.6,659.6,6851.0,4932.7,8184.7,1702.8
1270,"[-8.656329882298078, 41.172959676604506]","[-8.65438656013324, 41.16781508361391]",0.5947292154300525,954.5,152.9,784.2,564.6,995.0,199.0
1271,"[-8.662590174548795, 41.159037264024754]","[-8.658931041104859, 41.16646736191091]",0.881145376568313,1903.2,174.7,1122.0,807.8,1905.2,382.9
1272,"[-8.645954036315207, 41.17553295169063]","[-8.57831029454786, 41.1641205817644]",5.802467745036551,10298.4,939.5,8087.0,5822.6,9177.9,2098.2
1273,"[-8.638014554192713, 41.152358436674]","[-8.654431953045435, 41.16706638815203]",2.136276404162823,3130.1,268.7,3032.0,2183.0,3047.4,632.2
1274,"[-8.6662017784187, 41.14987688167255]","[-8.613618729656427, 41.1527517410459]",4.414207206133693,6339.3,793.4,5678.6,4088.6,5815.2,1463.8
1275,"[-8.65313012232018, 41.16202215077138]","[-8.606374015098732, 41.153359491027466]",4.031139634550586,5995.0,561.7,4878.4,3512.3,5417.2,1360.3
1276,"[-8.640984046508217, 41.182538675853074]","[-8.59385961234545, 41.14221045907922]",5.972542416518914,7361.5,689.2,8328.3,5996.3,8866.6,1995.4
1277,"[-8.63735057391572, 41.17356038299884]","[-8.573499116617645, 41.15559361388746]",5.706166118684761,8725.9,770.0,7830.9,5638.2,8674.7,1871.7
1278,"[-8.579869630744257, 41.14655957592593]","[-8.585856002179352, 41.17471739053932]",3.1708594866712114,3704.2,375.4,4690.2,3376.9,5435.6,1184.3
1279,"[-8.627401836711973, 41.16474626453781]","[-8.63289506185579, 41.15722742472983]",0.9541829048568139,1730.2,226.1,1374.4,989.6,1599.8,415.4
1280,"[-8.67022783275469, 41.16597174843334]","[-8.611808982018953, 41.17859387059909]",5.087110249886712,6843.7,585.1,6549.9,4715.8,7710.5,1686.0
1281,"[-8.646370005358271, 41.157142325735975]","[-8.638111819087586, 41.16527442390701]",1.138243923790475,5075.4,491.6,1952.7,1405.9,2185.3,481.1
1282,"[-8.59647861619645, 41.16871468778401]","[-8.658067810595883, 41.17713093983853]",5.23923282006523,6592.6,633.8,7022.6,5056.2,7525.2,1550.2
1283,"[-8.684521652444586, 41.164933599523856]","[-8.66935256293233, 41.14850379523583]",2.224947855802754,2694.1,306.4,2571.7,1851.6,3323.8,682.3
1284,"[-8.573399457697175, 41.1794408274146]","[-8.627316392742808, 41.14784145502761]",5.7198993595252015,7850.7,740.9,6944.5,5000.0,8273.3,1863.7
1285,"[-8.677886593859096, 41.15769965701406]","[-8.604135880339374, 41.14966905346991]",6.238931542932734,8707.4,826.5,7960.3,5731.4,9219.2,2174.2
1286,"[-8.669242681980348, 41.172036818212845]","[-8.64032456425969, 41.16159774094825]",2.6845765094282026,3321.5,362.4,3839.8,2764.5,3521.5,766.6
1287,"[-8.687965097463767, 41.171945597930126]","[-8.611598450819159, 41.1793759299114]",6.444749099946355,8213.8,680.4,8710.5,6271.5,9515.6,2096.3
1288,"[-8.602309951006143, 41.16943176048609]","[-8.636794558600817, 41.16218157177563]",2.9971139286652457,3845.3,376.5,4105.4,2955.8,3527.0,740.5
1289,"[-8.604670536934854, 41.17265374249112]","[-8.670318552859406, 41.15600058304342]",5.799013347671334,6446.1,620.0,6799.2,4895.4,8490.6,1749.7
1290,"[-8.575181223651741, 41.180403265215496]","[-8.671873409437818, 41.171831867761966]",8.148606582332478,16486.6,908.0,10426.1,7506.7,11172.5,2339.2
1291,"[-8.593302845725695, 41.17057273905364]","[-8.598090482295627, 41.158069676037066]",1.4468900677544518,1961.6,311.5,1891.1,1361.5,1918.8,494.8
1292,"[-8.594947950225045, 41.13988762155015]","[-8.629462338015438, 41.14782103835483]",3.0217459024105806,3631.3,389.6,3581.0,2578.3,3856.2,965.7
1293,"[-8.652974300674192, 41.14890115671922]","[-8.592539500103937, 41.14003433226735]",5.155699692049074,5745.9,544.0,6013.6,4329.8,5864.2,1295.3
1294,"[-8.644662005299036, 41.15866562301702]","[-8.571185988125803, 41.15521467756639]",6.163349951653144,9720.1,859.1,8810.6,6343.5,10742.0,2358.7
1295,"[-8.615278286483944, 41.14660425997805]","[-8.610016870460393, 41.15523425242786]",1.0558958928907716,1560.7,286.9,1331.8,958.9,1779.3,512.8
1296,"[-8.672340869079578, 41.14757475005311]","[-8.649526702073686, 41.16683770917835]",2.869839163946905,4568.1,426.3,4091.7,2946.0,4951.7,1010.5
1297,"[-8.639483774928777, 41.15759304854549]","[-8.688723008490356, 41.16848523487192]",4.296167956861874,5245.1,514.0,5227.9,3764.1,6758.9,1490.3
1298,"[-8.589913065846261, 41.16933993222408]","[-8.665127838626537, 41.17426741307417]",6.3193308678861015,8312.4,869.7,8263.0,5949.3,8534.1,1816.3
1299,"[-8.582134474829965, 41.15859619744988]","[-8.673085330981957, 41.166272594051385]",7.661441333422044,9049.5,773.8,9772.8,7036.3,11040.6,2450.5
1300,"[-8.583144523464693, 41.176224721147264]","[-8.641160505832858, 41.17916183915871]",4.866516048728248,6572.9,634.2,6672.8,4804.4,6725.6,1456.6
1301,"[-8.597710375089495, 41.1787839703257]","[-8.610805233444108, 41.179795719735054]",1.101683518279594,2283.6,226.6,1444.1,1039.8,1805.4,457.6
1302,"[-8.67174920250312, 41.1490275129352]","[-8.663965960444258, 41.15649196867155]",1.0552568500577846,2383.5,288.4,1313.9,946.0,1623.7,447.2
1303,"[-8.661377257020417, 41.15979904759493]","[-8.576068207281951, 41.15809473828369]",7.144346577589013,9189.2,912.5,9456.3,6808.5,12179.5,2666.3
1304,"[-8.653826936628406, 41.15631303354202]","[-8.623809887122555, 41.17847890042896]",3.519681247966253,5670.3,754.2,4550.1,3276.0,5862.1,1297.1
1305,"[-8.645037625719214, 41.16763260168752]","[-8.646319439178399, 41.15425094597975]",1.4918364639498134,2502.5,325.4,2655.5,1911.9,2895.0,616.0
1306,"[-8.652064029532733, 41.17852871072321]","[-8.627427420824498, 41.14635359214611]",4.129587287195779,5721.1,602.8,5185.8,3733.7,5941.3,1400.2
1307,"[-8.652777338862476, 41.157034269711886]","[-8.666635708460362, 41.16418894654307]",1.4067264522657636,2540.2,320.4,1543.0,1110.9,2855.2,571.0
1308,"[-8.61043311991483, 41.1594543951777]","[-8.662827782079129, 41.14949048805276]",4.524385909726625,5757.1,590.5,6531.0,4702.3,7129.8,1654.0
1309,"[-8.65082653211336, 41.1566572658533]","[-8.659238922852944, 41.16510473130158]",1.1739967568091194,2463.0,351.8,1523.6,1097.0,1592.7,357.0
1310,"[-8.624550428133286, 41.16317184893447]","[-8.601931494610268, 41.16518418600776]",1.9066180706138962,2663.2,243.1,2780.9,2002.2,3196.7,685.1
1311,"[-8.666182301617168, 41.17010788583823]","[-8.602160045112683, 41.16959885888071]",5.359169495084848,7884.1,652.2,6904.7,4971.3,6970.1,1534.5
1312,"[-8.66518528610269, 41.17079813480041]","[-8.633192707376447, 41.16138910787436]",2.875150173731003,4092.4,435.9,3867.7,2784.7,4153.3,856.8
1313,"[-8.577127870384981, 41.15212718976676]","[-8.572498595527167, 41.16925102251165]",1.943121250530624,3311.4,371.0,2699.1,1943.3,3261.6,712.7
1314,"[-8.576207835771525, 41.151114308491785]","[-8.604193247007245, 41.15029375697965]",2.344930046337574,4057.9,383.6,3715.5,2675.1,4003.3,883.0
1315,"[-8.589829167143698, 41.17502129325173]","[-8.666457212851258, 41.17132801350813]",6.426825272411888,9460.1,966.5,8526.6,6139.0,8667.1,1846.4
