,point_A,point_B,haversine_dist,driving-car_dist,driving-car_time,foot-walking_dist,foot-walking_time,cycling-regular_dist,cycling-regular_time
1209,"[18.479548118997307, 54.43052505106152]","[18.65694949140064, 54.35227590968745]",14.409058339348967,21599.7,1476.6,17396.2,12525.1,16720.7,3620.1
1210,"[18.600163973064948, 54.38087443264328]","[18.599395097391973, 54.417330583777]",4.054044563155483,6160.6,776.3,4847.5,3490.1,6001.5,1268.2
1211,"[18.655691757275136, 54.33975425565451]","[18.71869017201962, 54.344343179522255]",4.115347401317934,5184.6,627.0,5344.5,3848.0,6414.3,1294.1
1212,"[18.589129159325488, 54.36028788264926]","[18.62668740729837, 54.33635803097156]",3.606310470589121,5689.0,680.3,4554.9,3279.5,5146.3,1074.3
1213,"[18.474404708197778, 54.42483633956683]","[18.601868482100866, 54.32163360505341]",14.136876136296106,20617.6,1212.0,17504.4,12603.0,18573.5,3917.0
1214,"[18.6640261261444, 54.40276775171503]","[18.5749097860974, 54.38072525217092]",6.268616302851568,8382.4,889.1,7737.3,5570.8,8811.6,1866.3
1215,"[18.56997333972384, 54.42106377514503]","[18.664680844274876, 54.40149967588315]",6.503291464700929,8774.5,991.5,7416.6,5339.9,8216.8,1737.5
1216,"[18.5633858582666, 54.32763256916272]","[18.481027987397145, 54.41997119065081]",11.570593927935766,14981.2,1115.4,14763.2,10629.4,15198.7,3425.0
1217,"[18.60297178567923, 54.376325758681865]","[18.595173013363848, 54.357621083990175]",2.1403456102341223,3327.0,435.1,2545.6,1832.8,3427.1,722.1
1218,"[18.6390715711368, 54.27846740145563]","[18.60487973130809, 54.36693302277468]",10.083744801509113,13036.7,1622.3,11366.4,8183.7,13386.2,2815.4
1219,"[18.584118715587465, 54.40949286669545]","[18.484040947626024, 54.3760779669711]",7.468866775773194,18402.8,1541.6,9279.6,6681.2,11815.5,2552.8
1220,"[18.490642472125653, 54.38857179356412]","[18.620525885834056, 54.33261451955415]",10.465791230984774,15043.8,1506.8,14026.3,10098.8,14679.5,3129.4
1221,"[18.64388577533644, 54.401294393634345]","[18.525185187124517, 54.35721318301314]",9.117008284169911,16776.3,1588.7,10605.8,7636.1,12779.7,2739.0
1222,"[18.61389755143686, 54.30517824167691]","[18.634904179422392, 54.40394864766334]",11.06680542466984,20568.2,1377.6,13706.2,9868.4,14073.6,2928.8
1223,"[18.702010698198208, 54.31859488724048]","[18.60207851250943, 54.31408449108616]",6.501082252795155,15928.8,1103.9,11466.3,8255.7,9838.7,2095.9
1224,"[18.51188670263265, 54.33872167854226]","[18.49867159311364, 54.38818875515871]",5.566721189499142,7324.9,524.1,8542.7,6150.7,9619.7,2148.0
1225,"[18.476448834861426, 54.41928580882901]","[18.667285009560096, 54.37428149464046]",13.328708492389536,34947.1,1806.1,21217.0,15276.0,21235.2,4682.1
1226,"[18.52497488553853, 54.37209330902154]","[18.663274891901043, 54.35389338594656]",9.185809726770662,16544.2,1485.8,11128.6,8012.4,11817.9,2718.5
1227,"[18.715899230671443, 54.38368026899415]","[18.762359327875053, 54.3480111]",4.978958509898516,13654.5,1237.8,10343.9,7447.6,12763.8,2730.9
1228,"[18.47352218933188, 54.42785555140349]","[18.569603386688986, 54.35893074389027]",9.870651938646843,14065.5,1069.3,12861.1,9260.0,13623.4,2989.0
1229,"[18.52849678789365, 54.4228435362303]","[18.7222158205766, 54.38634874457941]",13.178216614943778,16320.1,1815.4,16720.3,13011.1,,
1230,"[18.60520750132412, 54.33977881424544]","[18.624409239669856, 54.36022679643576]",2.591980307199173,6222.4,804.0,3642.4,2622.5,3951.9,905.0
1231,"[18.482583632731547, 54.38654029668971]","[18.655141164806786, 54.35091481979004]",11.859186800287565,16373.5,1377.0,14009.2,10086.5,14569.3,3142.1
1232,"[18.62449697946357, 54.34610911805961]","[18.49970633072818, 54.34044221546578]",8.11326121387643,10245.7,931.3,10638.2,7659.4,10566.3,2150.1
1233,"[18.62588818032576, 54.37329074725448]","[18.560273143508844, 54.34078913608362]",5.580109949953374,11148.7,969.9,6671.2,4803.2,7342.8,1531.3
1234,"[18.61299248126374, 54.41757775116996]","[18.558568429645813, 54.37843548684848]",5.5995571781304525,,,6888.5,4959.6,9792.2,1973.0
1235,"[18.51858408328233, 54.35796570603865]","[18.627445517385627, 54.40611916627158]",8.852485495253696,12670.0,1499.8,10317.1,7428.2,12045.7,2582.3
1236,"[18.621672119403748, 54.33014263402446]","[18.48932558843652, 54.42743135309929]",13.801922625000453,18658.0,1058.6,17311.1,12463.9,19055.2,4134.4
1237,"[18.676945650107186, 54.35873633778007]","[18.64706793468651, 54.393942911311655]",4.3669335044110715,6401.6,751.5,8124.1,5849.3,8969.3,1974.7
1238,"[18.676483006632804, 54.311692763368725]","[18.63200830738182, 54.366849780885566]",6.777018739645762,10197.5,1674.0,9230.7,6646.1,8667.4,1970.1
1239,"[18.62977343230692, 54.405526471912815]","[18.538111679712888, 54.33885459900976]",9.497971745498582,14421.1,1384.3,11518.9,8293.5,12255.2,2515.6
1240,"[18.705837846848627, 54.39176054838758]","[18.61147045038428, 54.37249021812298]",6.475762691509133,8945.5,1067.3,11696.2,8421.2,12094.3,2618.6
1241,"[18.68528277091049, 54.36277862605536]","[18.660237342982978, 54.39504345858781]",3.937305960809691,7256.4,703.2,5867.0,5196.9,9852.6,2114.1
1242,"[18.59414697832476, 54.31496243499998]","[18.69055968964461, 54.34894205279553]",7.304226831647509,15456.3,1050.6,9175.7,6606.4,10287.4,2080.5
1243,"[18.705114743093063, 54.35898297570919]","[18.56634405803168, 54.32966912703951]",9.567084976593785,21016.3,1159.6,11861.5,8540.2,11789.4,2542.8
1244,"[18.550358401601272, 54.32145611057266]","[18.6155647443945, 54.38241898040192]",7.98799612601537,15070.3,1225.1,9459.9,6811.0,10060.3,2115.0
1245,"[18.44360715550884, 54.41862234511364]","[18.570576499577992, 54.3570256473642]",10.700362080519609,14307.2,1296.7,13465.5,9695.1,14482.7,3203.8
1246,"[18.604734547872454, 54.40647767616239]","[18.707630634664135, 54.387580235129455]",6.9844432280150786,10784.5,1181.4,10753.5,8715.1,16186.0,3455.4
1247,"[18.645577637962383, 54.35586348584745]","[18.598410595379026, 54.36186703167745]",3.1282016157780603,4545.5,565.7,4280.0,3081.6,4539.3,1017.7
1248,"[18.55343179853485, 54.36106252452438]","[18.51083207485922, 54.354966898034206]",2.8422658461986914,10480.1,1030.3,3733.1,2687.8,4136.8,943.9
1249,"[18.55977563624385, 54.339632479007776]","[18.560770863662903, 54.33991173599343]",0.07159872009318895,86.4,17.1,108.1,77.8,108.1,32.9
1250,"[18.62580606329629, 54.39969437532668]","[18.56165025927775, 54.41716281310195]",4.583792972597211,6950.8,853.2,5672.5,4084.1,7415.5,1533.2
1251,"[18.45757951376789, 54.41702902450202]","[18.630125191151446, 54.333912667388205]",14.501939747959497,19057.3,1340.9,17762.6,12788.9,19303.1,4058.4
1252,"[18.62925298992356, 54.37158984088854]","[18.62975986136144, 54.31548568889253]",6.238583577616509,7685.7,921.0,7208.8,5190.3,7442.4,1562.3
1253,"[18.51143262820492, 54.34368093238734]","[18.667253246345737, 54.34479765652495]",10.100598824282551,11860.9,908.6,12267.6,8832.5,13702.6,2790.6
1254,"[18.575012337316736, 54.3938588105806]","[18.62280516519371, 54.402910512342544]",3.2533194212158603,6477.6,793.1,4497.7,3238.3,5801.2,1276.4
1255,"[18.46956210219477, 54.418471839453176]","[18.57909064859285, 54.34092657197719]",11.165270972211651,15069.1,1020.6,13983.4,10068.0,14897.2,3152.3
1256,"[18.457759948858342, 54.41377944053271]","[18.614140891166244, 54.334033488403854]",13.461910556195235,18048.0,1348.1,17268.9,12433.5,18771.2,4060.1
1257,"[18.63089239283203, 54.373719532745085]","[18.50715175774524, 54.38644067819041]",8.137397436374695,18380.3,1785.7,9896.6,7125.4,13172.8,2697.8
1258,"[18.53832181097682, 54.3456526504727]","[18.59442215156557, 54.388809939757714]",6.019697887376752,11765.5,1027.2,7456.4,5368.5,9364.4,1884.6
1259,"[18.589786642454897, 54.4031854014161]","[18.69779400045926, 54.34282405063154]",9.69488304428797,25697.6,1628.2,11773.2,8476.6,13431.3,2868.0
1260,"[18.64292774950797, 54.35736222477324]","[18.63239949679432, 54.29899153690901]",6.526327784661019,7366.9,920.6,6978.8,5024.7,7653.2,1631.4
1261,"[18.47284556243068, 54.3821716491812]","[18.58193972050973, 54.33592308037336]",8.741379685956641,13010.7,808.7,11147.6,8026.2,12136.7,2716.5
1262,"[18.57974261667606, 54.36013280241027]","[18.738958340703416, 54.35905370738613]",10.316738785471776,15250.7,1546.8,12352.8,8893.8,13092.6,2788.9
1263,"[18.59099223245599, 54.41529338473583]","[18.65640433175929, 54.34205810702508]",9.17936681388712,10912.6,1338.0,10609.8,7638.9,12617.0,2578.3
1264,"[18.584931023791142, 54.38607470869207]","[18.64404107752944, 54.35646513085166]",5.049752021657083,5567.3,644.0,5580.9,4018.2,5734.2,1218.8
1265,"[18.620709810630363, 54.38754560716693]","[18.618467823056065, 54.37300003459854]",1.6238976463417303,2402.8,375.2,2041.4,1469.7,2359.2,535.2
1266,"[18.554879740151925, 54.40586495560833]","[18.59780935755449, 54.36396558153357]",5.425278545214349,8503.0,967.0,6748.4,4858.8,8247.8,1734.5
1267,"[18.68162931376754, 54.37702399250448]","[18.590818640108655, 54.35733739475672]",6.276880875962932,9562.4,1048.4,10657.1,7673.0,10363.3,2215.5
1268,"[18.571251609395112, 54.35865445885403]","[18.717516534609334, 54.36430257372312]",9.497275673914581,15707.5,1566.0,11032.3,7943.1,11627.4,2506.0
1269,"[18.483251406741505, 54.38032247494277]","[18.592581694815447, 54.350010555028405]",7.8439400824205405,9901.0,1061.4,9360.5,6739.4,9867.8,2159.5
1270,"[18.683019220285477, 54.356672637128895]","[18.527203831407824, 54.37748372699647]",10.355746751288798,25854.1,1216.8,12542.0,9030.1,13690.8,3095.9
1271,"[18.653514171791212, 54.35037574365565]","[18.593190345510173, 54.3554181820608]",3.9491959041405496,4527.2,564.3,4394.8,3164.2,4526.4,930.8
1272,"[18.526492641778106, 54.35591355940981]","[18.64022415491828, 54.327630602480816]",8.014964370167462,11908.8,1248.4,10296.6,7413.4,11145.4,2323.1
1273,"[18.505916672659342, 54.40967986272636]","[18.522015809299067, 54.352647544940176]",6.4268303481039455,,,10016.0,7211.5,10643.8,2444.1
1274,"[18.54949393465298, 54.37659226112921]","[18.589310732812866, 54.33617175045234]",5.182438345876398,,,7558.1,5441.7,7927.3,1777.0
1275,"[18.72726000564589, 54.36821144721444]","[18.68498179958845, 54.40005798568398]",4.476030815327359,7721.1,636.8,6114.9,4402.7,8122.5,1636.8
1276,"[18.48876202713262, 54.39160673214376]","[18.54953875462567, 54.34774510299047]",6.267887579643934,14278.0,1058.4,8011.1,5768.0,9258.0,2053.2
1277,"[18.48394071606116, 54.41555545667002]","[18.60784117880066, 54.37687525097373]",9.10113679103924,12974.6,1024.2,11371.8,8187.6,11629.1,2659.2
1278,"[18.49160156239212, 54.35923343571988]","[18.57718899324909, 54.35656194390166]",5.5536337920674015,9501.1,883.7,6817.0,4908.2,7643.8,1620.7
1279,"[18.55672384446754, 54.39508176092538]","[18.613517487320937, 54.29996074967761]",11.199170055122577,,,14362.5,10340.9,15438.2,3185.7
1280,"[18.57258076754404, 54.31386128061444]","[18.6086734677476, 54.35311458091248]",4.952470303820336,7682.4,815.6,6231.0,4486.2,6442.8,1355.1
1281,"[18.56008571011495, 54.40547722260619]","[18.74916726426352, 54.35862358346925]",13.306728847801503,16163.8,1528.9,16112.9,11601.1,16176.3,3384.8
1282,"[18.66585286094126, 54.34512399975933]","[18.75336970673389, 54.341944971169575]",5.683686555187795,7042.0,769.7,6896.9,4965.7,7127.6,1499.7
1283,"[18.622619139562712, 54.36039855429221]","[18.62718943621989, 54.343650164154575]",1.885740263387492,4850.6,685.0,2555.6,1840.0,3281.7,736.3
1284,"[18.6411311150326, 54.34693064717929]","[18.68209634588011, 54.34874285107203]",2.662650190206703,3067.6,435.6,3093.6,2227.3,3967.4,806.4
1285,"[18.576480397038992, 54.37207405431017]","[18.531286909017552, 54.36005757108169]",3.2182448738790117,10302.0,1091.3,4164.0,2998.0,3982.3,1029.1
1286,"[18.70564592941781, 54.32683515781204]","[18.541576614172087, 54.32913744579729]",10.641775886352145,20005.4,1215.9,14067.7,10128.6,14894.4,3110.6
1287,"[18.578291816549083, 54.32641861702013]","[18.620901090687003, 54.3960471118126]",8.21979511258763,11286.3,1406.2,9838.7,7083.8,11683.5,2416.4
1288,"[18.67175800604856, 54.40634937469773]","[18.55048233468892, 54.35495654010988]",9.71280413881571,20008.1,2105.5,13480.5,10319.1,17565.6,3766.8
1289,"[18.686984896527864, 54.36321976915758]","[18.60067671873494, 54.39718528660149]",6.7457373904530655,9969.9,987.5,10083.7,7260.2,10517.7,2339.3
1290,"[18.58766955214436, 54.35016056105924]","[18.604328328273475, 54.40985140244704]",6.724424200725624,9047.5,1052.1,8085.8,5821.7,8676.0,1810.6
1291,"[18.59641136629507, 54.38130644842444]","[18.57024198428256, 54.3912983414259]",2.0262557340411678,2867.9,349.9,2427.9,1748.1,2800.2,581.4
1292,"[18.60609381156672, 54.304072883857245]","[18.603479598804874, 54.38858871193095]",9.399258614907488,12806.6,1405.5,11725.3,8442.1,13064.6,2759.6
1293,"[18.62482356564962, 54.38345788782927]","[18.575095760489354, 54.40133564338118]",3.783723212069975,4698.1,611.6,4550.6,3276.4,5321.1,1092.2
1294,"[18.61830755732548, 54.326632919958726]","[18.65500270965545, 54.30892754787118]",3.0887510151014714,8346.4,813.4,4928.0,3548.1,5190.9,1107.8
1295,"[18.58254852481907, 54.34449930405826]","[18.504439614135936, 54.410410971232345]",8.905351770553342,,,11423.8,8225.1,13217.4,2865.5
1296,"[18.57682528425592, 54.40762256836374]","[18.579801102283948, 54.422914664358885]",1.7112707804735923,2973.3,378.2,2112.1,1520.7,2553.9,609.1
1297,"[18.62812880942239, 54.39408631717205]","[18.61277088463432, 54.38348866749149]",1.541889434137341,3175.4,472.0,2058.8,1482.3,2211.7,493.4
1298,"[18.474540218423865, 54.43081273391878]","[18.62133486572588, 54.35653664913416]",12.59074012311299,20801.0,1343.7,16022.7,11536.2,17194.4,3628.4
1299,"[18.6117173819697, 54.32055839877468]","[18.544656325969257, 54.343140978958566]",5.021022715092091,8080.5,749.6,6115.3,4403.0,6963.1,1466.9
1300,"[18.541766212031675, 54.33537418584599]","[18.58492618260734, 54.33222202326673]",2.82008048763841,3433.6,461.1,3436.4,2474.2,3356.7,730.1
1301,"[18.63518794979181, 54.40515236160167]","[18.593092609042287, 54.309289440885934]",11.002921987881276,14087.8,1490.6,12778.1,9200.1,15746.9,3208.4
1302,"[18.66841237023368, 54.34289926242061]","[18.640936885464946, 54.402987976113735]",6.914502931338837,11379.0,1185.8,9537.8,6867.1,10026.4,2188.4
1303,"[18.49848891501846, 54.35274816180358]","[18.53402391383513, 54.39629137873765]",5.360982993160414,18908.5,1534.5,7252.9,5222.0,7200.4,1686.3
1304,"[18.670447288377968, 54.34828834393686]","[18.57430279879276, 54.36326705503487]",6.448849910318806,8577.1,1083.9,7468.8,5377.4,9119.4,1972.4
1305,"[18.541978720563414, 54.35419329212378]","[18.475335586139785, 54.420226768503966]",8.516667999710013,,,10446.1,7521.2,10891.0,2455.1
1306,"[18.684675346624264, 54.35727839483462]","[18.52186028825073, 54.421720433724914]",12.74640572030757,33992.5,1372.5,15572.4,11211.9,15449.7,3268.4
1307,"[18.59239127901598, 54.39768070756492]","[18.54926725942324, 54.39147536220725]",2.875754730945554,5492.5,838.6,4160.6,2995.6,5550.3,1220.8
1308,"[18.48955086466407, 54.41789124922133]","[18.64500396420652, 54.38592635515767]",10.671201652982509,17345.7,1539.4,13187.5,9494.9,14608.7,3132.1
1309,"[18.583712422293267, 54.314304620215175]","[18.606009267739434, 54.317488463114096]",1.48891457964839,2986.4,442.0,2327.4,1675.7,2287.0,563.4
1310,"[18.538192431926333, 54.40780128302716]","[18.490344490774905, 54.356269137403416]",6.514212541435278,15902.2,1258.2,8358.1,6017.8,8933.8,1970.6
1311,"[18.578256457681984, 54.41691629841339]","[18.50614658100238, 54.37823613529726]",6.34728818241623,15397.3,1187.1,7954.0,5726.8,9766.9,2182.8
1312,"[18.50466253102723, 54.34107976246472]","[18.569987795961, 54.40697245501258]",8.460871379154954,19381.1,1445.7,11376.0,8190.7,15217.5,3052.6
1313,"[18.61009401933524, 54.34627123628343]","[18.484263491955453, 54.39374617735563]",9.71102049474191,18097.7,1173.6,11906.8,8572.8,12690.2,2715.9
1314,"[18.68395866528124, 54.36087078758855]","[18.567450699784704, 54.33151462733628]",8.226675661273266,20423.7,1145.3,10388.4,7479.6,10479.8,2273.2
1315,"[18.67070911975535, 54.39736746946308]","[18.64676092685372, 54.34502654673032]",6.023225840536595,7885.0,965.0,7807.4,5621.2,8547.5,1746.9
1316,"[18.546711411591662, 54.40474228428305]","[18.65498702166033, 54.35247805728336]",9.107425229918677,10751.8,1330.5,10257.7,7385.4,10754.9,2412.1
1317,"[18.604324962536403, 54.32872462735114]","[18.59829500299249, 54.41415956853948]",9.507957999674218,11982.6,1353.2,11123.9,8009.1,13078.2,2676.8
1318,"[18.636645325705636, 54.37071064384741]","[18.613700398144413, 54.38958403856408]",2.571419669004086,3411.6,398.7,3220.4,2318.7,3491.1,734.9
1319,"[18.59595885097689, 54.42544695689745]","[18.57295572491134, 54.38448950953366]",4.791428564417743,6467.3,774.8,6103.2,4394.2,6835.7,1453.3
1320,"[18.710647342083643, 54.34707513894411]","[18.508152777284504, 54.38150429449485]",13.665887024526016,33176.0,1344.2,16750.6,12060.3,18025.1,3944.5
1321,"[18.58946826647935, 54.42177287541554]","[18.71661483154084, 54.374578504275725]",9.761117991065014,,,12486.3,9962.7,17555.7,3778.6
1322,"[18.60831728829631, 54.39921220770346]","[18.57570524415264, 54.360941099861016]",4.750806776176448,6644.6,766.5,5786.2,4166.0,6942.2,1409.2
1323,"[18.642922681177858, 54.3478795075757]","[18.659656166394598, 54.36071141605317]",1.7921207577252276,2925.8,398.3,2226.7,1603.1,2364.2,489.2
1324,"[18.63713753669113, 54.28957918107432]","[18.624088388046, 54.3928831092648]",11.517974600907634,19818.8,1361.0,12742.8,9174.7,12821.2,2741.1
1325,"[18.567746426159875, 54.32655459952608]","[18.60375780696539, 54.34465489442334]",3.0824277866436236,3828.3,442.4,3842.6,2766.6,3897.5,822.2
1326,"[18.495493705647963, 54.354787499594366]","[18.475500924981127, 54.368937287372326]",2.0379862228295225,2762.1,437.0,2894.6,2084.1,2992.3,636.1
1327,"[18.60178661376538, 54.35137625146746]","[18.60688963672635, 54.338283350844506]",1.492963963909805,3874.0,560.1,2147.8,1546.4,2855.0,630.5
1328,"[18.50012787792573, 54.37763445882461]","[18.55219482907729, 54.40701077105577]",4.693913411740877,15505.8,1150.7,6409.0,4614.5,8520.4,2024.0
1329,"[18.540620830016824, 54.35481872988087]","[18.656945071603808, 54.395475322264055]",8.786395030187734,18454.1,2091.5,11040.4,7949.0,11694.5,2432.3
1330,"[18.675204157833267, 54.346116242070245]","[18.678993177266232, 54.34929944712179]",0.430802574535593,1319.7,239.5,699.7,503.8,1052.6,264.9
1331,"[18.584946028935708, 54.37518270963164]","[18.68418600365928, 54.401029890864095]",7.039059609378593,11292.4,1138.6,9474.4,7434.7,14758.7,3093.9
1332,"[18.61857247536803, 54.38636888594706]","[18.508010031410677, 54.39754565494967]",7.265100783035667,17227.7,1697.5,9197.2,6621.9,10854.0,2298.4
1333,"[18.58285394482046, 54.41451539642387]","[18.61444147947489, 54.35321441399932]",7.116639064877388,8902.8,1096.1,8393.9,6043.5,10295.9,2189.2
1334,"[18.56768477426017, 54.39367024645155]","[18.692254367716675, 54.36304635208584]",8.756746503585129,12638.6,1202.7,11196.0,8061.0,11405.8,2458.5
1335,"[18.60724170869585, 54.34840253184997]","[18.594178145747584, 54.32546259303142]",2.687718750152707,3206.3,418.2,3094.1,2227.7,3108.0,676.2
1336,"[18.577664040169143, 54.34323438739119]","[18.64585741036131, 54.34788433173734]",4.45009278691073,5358.0,635.3,5694.3,4099.8,5743.1,1200.7
1337,"[18.636066311026436, 54.40102872301023]","[18.606526394401563, 54.33796056941885]",7.269231227052458,10559.2,1206.4,8917.0,6420.2,10923.2,2266.3
1338,"[18.583334271366425, 54.33257553697679]","[18.47999740266779, 54.37242241043845]",8.02974472840867,9814.7,868.4,9674.4,6965.5,9871.7,2046.2
1339,"[18.67034381725057, 54.34890923381168]","[18.55492931818955, 54.41315900954054]",10.339386044884774,12776.0,1493.5,11622.4,8367.9,12404.0,2623.9
1340,"[18.6321785152899, 54.353890514974026]","[18.577992781540733, 54.38463109171754]",4.8994206069391915,6668.7,755.9,6153.7,4430.6,6720.4,1372.2
1341,"[18.694557983734686, 54.37634619153157]","[18.60392469325604, 54.38428975738927]",5.9355175356311,9500.0,993.1,10642.6,7662.6,11915.9,2530.3
1342,"[18.567164323776176, 54.40390540568913]","[18.58174759358546, 54.419635848443306]",1.987476551479614,2877.1,391.1,2474.9,1781.9,2821.4,642.3
1343,"[18.671427918432222, 54.34885209388409]","[18.62115586912149, 54.34156479964089]",3.3576542286838826,5136.1,583.5,4451.5,3205.0,4625.3,927.7
1344,"[18.623234980406167, 54.3806128187201]","[18.59404882397124, 54.326784064984615]",6.277191656448936,8673.6,1007.5,7375.1,5310.0,9153.3,1915.1
1345,"[18.718533386412865, 54.341476641022055]","[18.612581151283496, 54.37405874299827]",7.762574812513442,11695.2,1210.0,9407.6,6773.4,10241.5,2185.2
1346,"[18.590663863686963, 54.34915449214005]","[18.51117044036067, 54.41429654695006]",8.886391096560667,,,11000.4,7920.2,14109.5,3028.8
1347,"[18.636754603783984, 54.32104169880015]","[18.650002932672496, 54.38846675698345]",7.546316446862956,9202.9,1208.6,9056.5,6520.6,9748.5,2041.7
1348,"[18.643322127673635, 54.34123466896956]","[18.492130421659088, 54.35632252353012]",9.941306759004924,13445.5,1232.0,12380.3,8913.7,13422.5,2845.7
1349,"[18.697260214460474, 54.387278674118605]","[18.58155927229781, 54.41794408450662]",8.228502475563923,10666.5,1142.6,10579.7,8590.0,11009.2,2953.2
1350,"[18.643638750649416, 54.35431590514808]","[18.59956189442467, 54.30858222645978]",5.833348890714677,7988.1,821.2,7435.4,5353.5,7961.7,1835.9
1351,"[18.64421801076445, 54.35146980793318]","[18.49607999209641, 54.397805259469045]",10.89061200013196,19194.4,1247.4,13621.4,9807.3,15446.8,3199.6
1352,"[18.589024476952027, 54.40169217161281]","[18.70580406547368, 54.35859159779601]",8.953382957192494,12295.4,1092.4,12360.3,8899.2,12815.0,2751.7
1353,"[18.6457855644431, 54.3371020795072]","[18.589521711816715, 54.40590100276433]",8.473831677894218,10205.6,1187.2,9571.6,6891.4,10254.2,2164.4
1354,"[18.60963788272185, 54.3493180809473]","[18.566037513952896, 54.40553516821962]",6.859252100267644,9842.2,1123.4,8074.6,5813.6,9697.2,2001.3
1355,"[18.638684810585072, 54.33890690014631]","[18.635806440055266, 54.31182034178901]",3.0176659799160763,3427.4,600.3,3436.0,2473.9,3357.5,699.0
1356,"[18.56572854089483, 54.42223964750185]","[18.55350156774485, 54.39333401433583]",3.310130552780703,5844.6,803.9,4102.9,2954.0,4449.8,1020.7
1357,"[18.452469823921795, 54.43784080969537]","[18.552050963727595, 54.3182213793677]",14.782127595983857,17535.7,1076.6,18966.3,13655.6,19813.3,4198.3
1358,"[18.60069523376747, 54.40224771944598]","[18.464951974735666, 54.385173897294194]",8.990625761976617,14009.5,1564.6,11113.0,8001.3,14613.8,3189.4
1359,"[18.62189313624271, 54.34929726535873]","[18.47838211397391, 54.40922123452172]",11.435814635089834,16961.5,1025.0,14412.2,10376.7,15463.5,3298.6
1360,"[18.753599977592824, 54.342096827333]","[18.67935374567268, 54.35528744127294]",5.030477044155894,6577.9,706.8,7210.7,5191.7,7607.4,1612.1
1361,"[18.578854228057786, 54.40684781067217]","[18.55690763997132, 54.34729746783418]",6.772530546410482,12266.3,1568.6,8585.4,6181.4,9983.3,2075.5
1362,"[18.67841839920461, 54.39927041674537]","[18.453499034016936, 54.42194702393361]",14.771860616919074,18792.2,1964.8,17058.3,12281.8,18042.5,4010.9
1363,"[18.58914224973257, 54.35188294790084]","[18.59690069089486, 54.34572623547032]",0.8494128518917244,1489.5,184.1,1025.6,738.4,1673.1,371.4
1364,"[18.642284192749003, 54.33062665077231]","[18.531179493351384, 54.37628812035143]",8.810066631580607,14163.5,1094.6,11256.7,8104.7,12324.2,2646.5
1365,"[18.62728388849657, 54.366229951856326]","[18.57550635108157, 54.42300163312531]",7.147451450192131,8256.9,1003.1,8070.9,5810.9,8913.0,1910.3
1366,"[18.471139091773868, 54.40155909127567]","[18.613488789475728, 54.37290474111317]",9.75221757925761,17190.7,1594.5,12493.1,8994.9,13304.0,2917.0
1367,"[18.5293669614556, 54.37173211999038]","[18.591160225689737, 54.374613735094336]",4.015244400958841,6590.2,783.2,5103.9,3674.8,5801.6,1342.1
1368,"[18.684566761613805, 54.33470749103771]","[18.62203764539289, 54.32832503903914]",4.115857108432572,7324.8,935.8,5358.1,3857.8,5731.1,1336.9
1369,"[18.56782059593653, 54.32295099617243]","[18.50433417989937, 54.383844738830966]",7.922951570999558,17637.8,1020.6,10229.6,7365.3,9877.5,2262.0
1370,"[18.508516215356, 54.35089139097953]","[18.56516361290132, 54.31857599619082]",5.1380555212633015,6312.7,668.8,7220.2,5198.5,7161.7,1515.8
1371,"[18.661631537015484, 54.35553931516985]","[18.622043386733697, 54.390428262544056]",4.650312384636452,5716.1,681.2,5401.2,3888.8,5535.1,1226.1
1372,"[18.6310482647578, 54.363172948406685]","[18.563665460981834, 54.33563915126135]",5.333316011103014,12820.8,983.9,7631.5,5494.6,8071.4,1643.9
1373,"[18.636960392684767, 54.336475963355575]","[18.58382682561429, 54.32680298553177]",3.609021442241857,5547.2,649.6,4497.3,3238.0,5038.4,1096.7
1374,"[18.5909147173407, 54.31413123629648]","[18.54313032886162, 54.345566093238446]",4.670913925642259,7954.1,604.7,5881.7,4234.8,6111.4,1228.8
1375,"[18.64601874886042, 54.40756650448519]","[18.4653986906062, 54.33442245562937]",14.248900245104927,18979.8,1955.5,16355.2,11775.6,19713.9,4294.7
1376,"[18.561562265071576, 54.34088881615301]","[18.525209969795963, 54.42049519414159]",9.159523637032457,15339.2,803.3,11725.9,8442.6,13325.7,2711.1
1377,"[18.577764969832376, 54.35466833834822]","[18.698379595906403, 54.37631412594119]",8.176144286510924,12037.2,1355.9,12109.8,8718.9,12794.7,2715.4
1378,"[18.68874593768783, 54.34039486736144]","[18.600863681016, 54.32908809782181]",5.834654153867529,7390.2,1014.3,7023.6,5056.9,9544.8,2015.7
1379,"[18.65454032551662, 54.35365016277055]","[18.515525081041275, 54.35975752734608]",9.033391213376584,11397.6,946.2,10249.0,7379.2,11141.3,2291.6
1380,"[18.63945784756392, 54.291895681230265]","[18.706993476504447, 54.39037062957017]",11.792610809063067,19418.3,1471.1,14736.8,10610.5,14847.0,3170.8
1381,"[18.624494254233493, 54.38771258832479]","[18.700394699161293, 54.34729489367725]",6.661360477850813,11566.0,932.5,8683.0,6251.6,9481.3,2044.4
1382,"[18.468055055775118, 54.38263359823176]","[18.67080584101652, 54.33606362916739]",14.120649988692602,29159.2,1709.0,17150.5,12348.2,17403.2,3694.0
1383,"[18.559559208191715, 54.41733690325829]","[18.56005012493029, 54.32838579323148]",9.890963266210303,21356.3,1343.3,11834.9,8521.0,13515.7,2851.4
1384,"[18.581592096206105, 54.39350652432212]","[18.65709074799086, 54.34001869802815]",7.700307462874297,8275.5,971.6,8735.8,6289.7,8428.9,1715.7
