,point_A,point_B,haversine_dist,driving-car_dist,driving-car_time,foot-walking_dist,foot-walking_time,cycling-regular_dist,cycling-regular_time
1889,"[25.95599606639109, 43.847290813929405]","[25.979168483661745, 43.85216466501014]",1.9355968714107847,2877.0,209.8,2464.2,1774.2,2728.2,545.6
1890,"[25.952844844875063, 43.842425091758685]","[25.98430035893637, 43.81263786935553]",4.163867903601229,4734.8,406.2,5456.8,3928.8,5739.6,1152.6
1891,"[25.95851512110832, 43.84703184758884]","[26.039635821879884, 43.81128193060069]",7.625391709419366,11504.5,942.2,10706.8,7708.9,10464.9,2282.6
1892,"[26.030749887108527, 43.85624390769019]","[25.935456267917523, 43.80491372350825]",9.539795341794253,12595.2,1030.4,11548.7,8315.0,12249.6,2501.7
1893,"[25.968440095786267, 43.82355731937476]","[25.927357026783493, 43.798281396572335]",4.33203696819439,6750.7,764.2,5793.4,4171.3,5805.1,1237.4
1894,"[25.953280041994557, 43.824689693913456]","[25.977263169177117, 43.83275692603944]",2.1227183034038406,2357.4,187.2,2891.0,2081.5,2880.5,591.2
1895,"[25.992060852288, 43.83654614865204]","[26.03690839799217, 43.872051279102536]",5.3402202755524515,8022.1,850.0,6936.2,4994.0,7238.8,1658.2
1896,"[25.93702083240004, 43.81557732882272]","[25.93266471603791, 43.81609460419127]",0.3542133453302773,529.2,107.0,477.6,343.9,477.6,95.5
1897,"[25.95992735309007, 43.82938271023785]","[25.97994989625276, 43.84901848242881]",2.7103626479838883,4000.8,396.0,3710.3,2671.4,4646.1,929.2
1898,"[25.95822000043427, 43.85460471998293]","[26.03130802978205, 43.87599351927655]",6.323633490936992,7109.4,607.7,8857.3,6377.2,7221.6,1449.4
1899,"[25.999754143463477, 43.85905981482369]","[26.00402705484867, 43.85364220835429]",0.6930190422598264,2648.2,349.0,2364.6,1702.5,2661.4,628.2
1900,"[25.967114604672016, 43.823588892594735]","[26.01802744149356, 43.85375395770389]",5.284409142376819,7010.4,570.0,6353.4,4574.4,6707.1,1421.1
1901,"[25.921350382898048, 43.80509913441226]","[25.981011164567068, 43.83901608809016]",6.093665682699927,6697.9,516.5,8906.1,6412.3,8140.0,1631.3
1902,"[25.96258392507129, 43.83231749422225]","[25.93711259570546, 43.80557310475215]",3.6083165477890624,5491.3,631.2,5017.8,3612.8,4942.9,1029.1
1903,"[25.98112090375793, 43.82142480345952]","[25.95281075047027, 43.85275372841185]",4.15829844684006,6319.1,465.8,5558.6,4002.2,7973.7,1606.2
1904,"[25.96432065775925, 43.827014927622365]","[25.96846917112793, 43.82908303100306]",0.40451208391745475,481.3,31.2,481.3,346.5,481.3,96.3
1905,"[25.97596839132205, 43.84133725976047]","[25.924427401579955, 43.79399107948295]",6.694543879763245,15472.0,1097.8,8726.0,6282.6,14961.3,3122.4
1906,"[25.97294917472732, 43.84697051147558]","[25.99643611831899, 43.8355374271767]",2.2725340252548603,3899.1,413.9,3797.6,2734.3,3678.1,785.0
1907,"[25.955781998271323, 43.83932165534046]","[25.981893609345825, 43.85079862482576]",2.4522677323320075,3105.9,231.7,2864.8,2062.6,3069.2,613.8
1908,"[25.98313755496668, 43.850962648724376]","[25.98922540149436, 43.84031226961672]",1.2809540298703752,3980.1,348.9,3957.4,2849.3,3944.1,815.2
1909,"[25.98195086855886, 43.84945161314928]","[25.950402238988204, 43.82262487768753]",3.9117009019625226,5751.1,482.0,5003.9,3602.8,4987.5,1069.5
1910,"[25.949108176576704, 43.82197106284388]","[26.019011740822407, 43.8778049803165]",8.36459450275998,10829.3,787.5,10568.0,7608.9,10221.5,2053.4
1911,"[25.955943576536157, 43.82248835859927]","[25.94333256697228, 43.800569971268985]",2.638935590130301,4887.8,570.8,3854.9,2775.5,4250.6,891.2
1912,"[25.95978697686556, 43.85500742492415]","[25.9585194916644, 43.8286403982397]",2.9336412761069193,4681.8,445.7,3498.4,2518.8,3911.1,823.1
1913,"[25.894485245818224, 43.775053430985125]","[25.987111088190623, 43.847267094162056]",10.94157578644662,13032.1,805.7,13519.8,9734.2,13749.2,2892.8
1914,"[26.042643338529256, 43.85352389648605]","[25.96669622373708, 43.84248507125896]",6.212779716758098,7784.5,694.1,8318.7,5989.4,7814.0,1625.0
1915,"[25.962904391698785, 43.83858027143273]","[25.95946706228977, 43.8529152045917]",1.6176316168401872,2443.9,230.9,2018.6,1453.4,2079.1,420.7
1916,"[25.93584572024921, 43.82370410242834]","[26.00617633403508, 43.869289092167136]",7.583089887411521,9724.7,926.5,10044.2,7231.8,10062.1,2040.5
1917,"[26.02149375954496, 43.8538664528193]","[25.97168341546207, 43.856067962701744]",4.001398178945472,5861.6,507.7,7442.8,5358.8,5926.5,1222.5
1918,"[25.999265663297336, 43.77956951290732]","[25.96646061922479, 43.8322750491344]",6.424700442852867,7605.7,651.8,8168.6,5881.4,8446.1,1943.8
1919,"[25.98029131949558, 43.83493342308879]","[25.958494519065493, 43.81140172533741]",3.1471241977635382,4640.5,555.2,4440.9,3197.4,4418.7,935.0
1920,"[25.960718973466346, 43.8024343995648]","[26.041176021664025, 43.85617855018707]",8.795884320440273,14594.2,1218.2,12940.0,9316.7,17113.9,3593.6
1921,"[25.93743455311412, 43.82212568876562]","[25.931972270233185, 43.81910605819121]",0.552073815894364,3627.2,263.8,998.4,718.9,3627.2,725.4
1922,"[25.99244815280904, 43.85228421983956]","[25.954566451111805, 43.83586707037599]",3.544272163394285,4292.7,296.6,4143.6,2983.3,4193.4,838.6
1923,"[25.98880474320316, 43.80241302142933]","[25.96209151908881, 43.83811322707395]",4.511269868443475,4755.8,381.0,5317.2,3828.4,5808.1,1179.1
1924,"[25.943692434884767, 43.8168091417581]","[25.99758524421046, 43.87139104321005]",7.450873137735777,8499.2,802.6,9298.0,6694.5,10742.3,2187.1
1925,"[25.953284736631133, 43.83635697572412]","[25.9433092308512, 43.8219727197449]",1.7884593697397528,2236.3,363.7,2266.0,1631.5,2231.1,455.8
1926,"[25.959367985349957, 43.82078080677327]","[25.96010450887092, 43.83205085213012]",1.2545639432033062,1822.3,237.6,1650.9,1188.7,1650.9,369.2
1927,"[25.98355585732596, 43.85114711401726]","[25.97528967801427, 43.84120946319036]",1.2886019943012055,5506.6,399.6,2627.8,1892.0,5001.1,1032.5
1928,"[25.947152708053046, 43.82694884829828]","[25.94678092455062, 43.84716909383087]",2.248586450505007,3220.3,366.6,2974.0,2141.3,3064.8,631.2
1929,"[25.877194533315155, 43.76491684991252]","[25.895547024216103, 43.77511466114675]",1.8594191331101415,2494.3,266.2,2596.6,1869.6,2494.3,550.2
1930,"[25.935781341858867, 43.82138017221439]","[25.9797561133719, 43.8443365636605]",4.354054859073154,5369.7,429.5,5840.7,4205.3,5100.0,1083.6
1931,"[25.94735259726649, 43.839484624431286]","[26.018707730696978, 43.87759840962379]",7.119815415404246,7869.4,574.4,8978.4,6464.4,8495.1,1715.4
1932,"[25.97009701246196, 43.8550554748939]","[26.021154873484303, 43.84987659402489]",4.1344049027909255,5438.6,429.1,7569.8,5450.2,5108.4,1069.0
1933,"[25.92067363307577, 43.78759073486969]","[25.94924020819462, 43.83085285731341]",5.328767674872667,7991.8,698.6,6777.0,4879.4,6776.7,1369.5
1934,"[25.96712051129757, 43.831625514532185]","[26.00376336219184, 43.83290139994724]",2.942644877263829,4762.5,535.8,4220.5,3038.7,4527.8,971.4
1935,"[25.975773541529108, 43.84586045343409]","[25.93709160967221, 43.80562854310976]",5.444476236755275,7318.4,613.0,6937.3,4994.8,7240.3,1482.0
1936,"[26.038866147735565, 43.80458276649082]","[26.00257321357898, 43.87212966673477]",8.0552031326584,15175.1,1100.3,12294.3,8851.8,15582.3,3320.1
1937,"[26.004771469911294, 43.874245687035085]","[25.958938087120675, 43.85169819382288]",4.448375297396714,5271.1,391.2,5299.9,3815.9,5852.3,1223.7
1938,"[25.958911808472017, 43.844979390238784]","[25.998141159315523, 43.832489303838656]",3.4392427412753936,4378.6,467.1,4738.5,3411.7,4485.9,954.7
1939,"[25.93489279576815, 43.82216697454047]","[25.95858705177025, 43.80270315972135]",2.8807472170622233,3635.3,364.0,3808.5,2742.1,3635.3,758.9
1940,"[25.928546577312524, 43.7952436936141]","[26.01822743981883, 43.829316300747]",8.132404791913684,12131.7,1077.8,10464.2,7534.2,12595.7,2692.9
1941,"[25.97978873969645, 43.82513298917011]","[25.95292412962235, 43.82803047721236]",2.179039038879043,4549.3,449.4,2980.4,2145.8,3911.0,794.6
1942,"[25.999189279248107, 43.80905324976735]","[26.00758073686889, 43.85283562561062]",4.914691328195021,8966.5,814.4,7115.3,5123.0,8803.1,1775.4
1943,"[26.01467181251509, 43.86464625786511]","[25.97254222917436, 43.824972608066325]",5.556659686704933,8448.0,746.1,7095.5,5108.8,8185.2,1668.1
1944,"[25.94583640267177, 43.83995273245927]","[25.95238769422133, 43.836450766798585]",0.6540069421393221,1392.3,160.6,991.7,714.0,1324.1,264.8
1945,"[25.9402202860809, 43.802476420671]","[25.9796377365656, 43.84269996391194]",5.477657588326746,6604.1,609.4,7034.4,5064.8,7465.8,1560.9
1946,"[25.9997562086872, 43.8717656945814]","[25.95259344881233, 43.828551847513246]",6.114938744305856,7507.6,619.9,7600.3,5472.1,8664.2,1864.2
1947,"[25.961309847464847, 43.833191651959616]","[25.94544256410342, 43.83826005357321]",1.3918865167406342,3091.4,292.6,2515.6,1811.2,2768.4,645.6
1948,"[25.95536104494351, 43.852396324665015]","[25.970836474267628, 43.8258074321442]",3.206512983101745,3764.2,303.6,4067.4,2928.5,4153.0,870.4
1949,"[25.93648193176601, 43.81524884949917]","[25.94764683518277, 43.82644793584278]",1.5339732266908266,3090.2,374.1,2952.1,2125.5,2917.7,649.4
1950,"[26.03886308012735, 43.808131534038615]","[25.96985159462201, 43.83284716702992]",6.181249172486615,8883.8,689.9,9515.8,6851.3,9510.5,2086.0
1951,"[25.932864463234736, 43.79726343416407]","[25.95224100043464, 43.80697114010333]",1.892967153382821,2662.0,338.9,2462.8,1773.2,2485.1,514.7
1952,"[25.97137216751925, 43.84826741647328]","[25.94561522971249, 43.83792888230124]",2.364003015161732,4447.0,339.2,2912.1,2096.7,3497.7,719.3
1953,"[25.93346744117782, 43.83178966204893]","[25.97369567882313, 43.839551809300914]",3.3400774213819777,4821.8,611.0,4957.5,3569.4,4894.9,1011.2
1954,"[26.04023474164916, 43.85783965679855]","[25.953060831418384, 43.84643081633642]",7.104311774810369,8054.7,655.0,9517.8,6852.8,8308.7,1711.0
1955,"[26.008850071914523, 43.85428341737497]","[25.916012853473312, 43.80458393139646]",9.27358090581854,11383.6,811.6,12250.3,8820.2,11952.8,2565.8
1956,"[25.98668092489307, 43.86604426479645]","[25.973222332709053, 43.84311212459072]",2.7688877506636715,4353.0,306.1,4293.8,3091.5,5176.0,1035.5
1957,"[25.929696837042368, 43.81695555750441]","[25.932244349187677, 43.82175019306038]",0.5709741106216896,1755.5,162.8,655.1,471.6,2481.4,581.0
1958,"[26.00569350004105, 43.813297174211705]","[25.99261314425201, 43.85230613130248]",4.462687658020313,10013.9,934.7,9897.1,7125.9,9196.1,1842.1
1959,"[25.932802049151928, 43.834760028185]","[25.96333709669457, 43.83466101097294]",2.4492236703934243,3710.0,507.7,3650.9,2628.6,3822.8,813.6
1960,"[25.93771241281628, 43.805627924835406]","[25.9464397092268, 43.834821214946885]",3.320800541059967,4202.9,375.8,4592.2,3306.4,4159.0,834.6
1961,"[25.916384789046568, 43.804685523679126]","[25.959416116990187, 43.83118619684452]",4.539047871367348,5663.8,441.8,6925.3,4986.2,8589.9,1807.7
1962,"[25.94611631137903, 43.84705009627576]","[25.92723843612765, 43.8111468389745]",4.269815416814101,5969.0,431.7,6181.2,4450.4,6330.4,1291.7
1963,"[25.97959869881012, 43.8256477206872]","[26.024086220693512, 43.85435908844723]",4.7878043031708675,9528.6,767.0,6217.8,4476.8,8373.2,1773.5
1964,"[25.939628273290214, 43.81162291330626]","[25.975998794121452, 43.84990913655967]",5.160965323065041,8130.7,721.5,6552.8,4717.9,7070.9,1467.0
1965,"[26.03707340319697, 43.85865493068036]","[25.955790149889665, 43.84265643723701]",6.756347070005476,7854.9,619.8,8663.8,6237.9,7760.0,1597.7
1966,"[25.957830750356266, 43.83078531491286]","[26.009819458784733, 43.83688343583383]",4.224816833144544,5081.5,546.7,5157.0,3713.0,5464.3,1156.2
1967,"[26.03952650729964, 43.86991256300053]","[26.002930180260137, 43.83388206727684]",4.966159953758292,6460.5,782.1,6199.4,4463.6,6434.2,1456.4
1968,"[25.968190438636974, 43.8150263515156]","[26.028421856711656, 43.85484365263239]",6.553030899444795,9366.8,910.6,8515.0,6130.7,9802.4,2081.9
1969,"[26.016654578519336, 43.87552525427902]","[25.951227524329624, 43.83164151669854]",7.164751000335373,9110.1,745.2,9159.1,6594.5,8819.0,1879.4
1970,"[25.97187362024187, 43.82419702988598]","[25.993774783210903, 43.86280434502687]",4.638353997417685,8170.0,649.0,7543.3,5431.1,8636.1,1750.1
1971,"[25.97126843831485, 43.8575144880158]","[26.001507758994656, 43.79183756229238]",7.695314805854137,9407.1,685.9,9880.1,7113.6,13776.7,2855.3
1972,"[25.969013713094395, 43.80110664390955]","[25.94245849261893, 43.83718121232784]",4.542001508223004,6652.9,719.1,6957.2,5009.1,6406.6,1386.2
1973,"[25.931255193466544, 43.81995057396383]","[25.968568987063545, 43.845914966587344]",4.158544211252374,5320.8,468.5,5731.3,4126.5,5838.8,1177.8
1974,"[26.03423579597797, 43.85997595750221]","[25.959964710672985, 43.85135053608091]",6.031889014366875,7258.7,571.4,8558.3,6161.9,7455.3,1522.7
1975,"[25.9616067098448, 43.834974298472176]","[25.93119367034422, 43.80381241648893]",4.2379609407027585,5933.5,603.2,5402.2,3889.5,6007.3,1295.4
1976,"[25.944343014528396, 43.8286089827821]","[25.943771551691007, 43.84331955089474]",1.6363826072067158,1786.0,154.1,2635.5,1897.5,1786.0,357.2
1977,"[25.983960542648152, 43.8401822339377]","[25.990029405008, 43.850051507448526]",1.2004947969820166,3290.0,324.8,3798.7,2735.1,3417.8,699.2
1978,"[25.95374414704857, 43.84157851020149]","[25.991709592640184, 43.84709731951529]",3.105922473495942,3684.8,347.7,3745.1,2696.4,3837.5,779.4
1979,"[25.96475815688869, 43.84226000302838]","[25.98882613137992, 43.84705146613268]",2.0023403711256202,2670.0,255.2,2833.3,2039.9,2655.0,531.0
1980,"[25.92880132965221, 43.81407737804781]","[25.947247514386135, 43.830739186478446]",2.371186120904569,4055.2,358.5,3460.2,2491.4,4269.6,871.7
1981,"[26.0017015289147, 43.81240845633126]","[25.98103205935181, 43.83366996065376]",2.8877273236750995,5783.5,643.7,4677.3,3367.7,4698.8,948.4
1982,"[26.02245421847061, 43.84893073226511]","[25.94225537823421, 43.82973694354723]",6.777041543572307,8676.9,699.9,9233.6,6648.1,8737.4,1851.3
1983,"[25.945233174447583, 43.802865839586985]","[25.98244680410605, 43.82593506843971]",3.9364644661096477,5927.3,686.6,5567.4,4008.5,7126.4,1468.9
1984,"[25.946962889171296, 43.83589351971649]","[25.925377119495263, 43.79714317159279]",4.643881207806505,6724.5,525.5,6720.9,4839.0,6084.7,1229.0
1985,"[25.95426397561256, 43.84078732153338]","[25.993350180455007, 43.86197962592575]",3.921253831020113,5667.7,474.0,5052.8,3638.0,5524.8,1108.6
1986,"[25.93521596297846, 43.81510978681021]","[25.966539187179247, 43.84923363573983]",4.550850918657011,5758.5,519.6,6702.3,4825.6,6147.6,1297.2
1987,"[26.023106118329952, 43.87299902057794]","[25.92086627532945, 43.80397853611888]",11.23132818987367,13231.1,963.9,14882.5,10715.3,15828.6,3352.8
1988,"[25.966711989582787, 43.81503673066364]","[25.95900402005894, 43.83087808599061]",1.8668668682049754,3256.1,327.7,3378.7,2432.6,3882.6,864.1
1989,"[25.97377180460415, 43.83475217733472]","[25.961477726272857, 43.8385776601878]",1.073906392562742,1682.0,121.9,1534.8,1105.1,1415.3,324.6
1990,"[25.985123671934726, 43.84046038500831]","[25.98676490748396, 43.80559910780537]",3.8786326846767505,5191.3,422.5,5500.2,3960.1,5966.2,1230.1
1991,"[25.952020275200795, 43.84936067916686]","[25.945606971914305, 43.807295212616566]",4.705673610079799,6527.7,625.5,5749.3,4139.4,6478.2,1304.2
1992,"[25.96324552762808, 43.836744745011714]","[25.96830044876798, 43.82834490437511]",1.0182319426881024,3044.0,288.7,1532.0,1103.0,1614.1,379.5
1993,"[25.94630432400668, 43.80517002119086]","[26.01113173528292, 43.81574786178832]",5.333201135495564,5970.2,915.7,6720.4,4838.7,5970.2,1284.6
1994,"[25.981749667994222, 43.81336494946615]","[25.93179010940168, 43.80024913351947]",4.266129205475847,5816.6,653.5,5320.8,3831.0,5729.1,1278.3
1995,"[25.9553357143705, 43.85363861151153]","[25.952677412006235, 43.85277286304986]",0.2338852041525291,301.8,46.4,296.4,213.4,301.9,60.4
1996,"[26.01427917987725, 43.80731183790893]","[25.951936020858096, 43.80515725290306]",5.008628237171942,5767.8,601.9,6350.5,4572.3,5767.8,1245.6
1997,"[25.973193666778148, 43.783228495247386]","[25.95579058514572, 43.85650610450459]",8.266860849294169,10024.8,1001.9,10502.6,7561.8,12701.7,2684.5
1998,"[25.93378354244693, 43.80588290315773]","[25.949616089134576, 43.84938249450617]",5.000900658076839,6646.5,626.5,6652.7,4789.9,6425.9,1288.0
1999,"[25.930908459592956, 43.8188096271502]","[25.964096261687928, 43.85613718652611]",4.93084433567552,5973.0,486.5,6498.9,4679.1,6554.7,1330.9
2000,"[25.99696541273484, 43.86732387580342]","[25.96471816861793, 43.83766417690264]",4.190826081456812,6186.6,576.9,6605.2,4755.7,7273.2,1524.6
2001,"[25.94720323552297, 43.83106427266809]","[25.968706890703043, 43.82532690274405]",1.8391770208387745,2762.9,275.7,2826.9,2035.3,3189.7,649.0
2002,"[25.97978339057959, 43.80077967507006]","[25.962609992954008, 43.84973117289361]",5.614801125586363,6771.0,613.1,7267.1,5232.3,10042.6,2080.7
2003,"[26.020285664132448, 43.7830619484753]","[25.964263323898365, 43.85324415920411]",9.005768398508504,10954.3,796.7,13080.9,9418.2,11411.8,2315.3
2004,"[25.999267330256952, 43.85920228225584]","[25.930777265837666, 43.7959886673746]",8.921523256742415,13645.5,1044.3,12494.7,8996.1,12571.8,2553.5
2005,"[26.01547499738219, 43.86572235176613]","[25.95121910293845, 43.82754055026958]",6.676651720238816,8793.1,687.3,8483.3,6107.9,8293.1,1757.4
2006,"[25.949517647865893, 43.85127526557675]","[25.977187447394524, 43.83218187793286]",3.0711539168728694,4028.2,314.2,4223.6,3041.0,4247.3,856.3
2007,"[25.957044288142264, 43.832351349191576]","[25.993646302869408, 43.83712158166564]",2.983357773747325,4632.3,471.5,4111.6,2960.3,4090.0,883.7
2008,"[25.97358194596137, 43.836437911589634]","[26.03903129537493, 43.80785088000532]",6.1379823419316,9342.6,681.4,8815.5,6347.1,8596.0,1903.5
2009,"[25.91978202694998, 43.79226245689476]","[25.991664301964388, 43.80009135806043]",5.83466571502916,7027.1,783.1,7051.4,5077.0,7027.1,1498.9
2010,"[25.982501879841102, 43.8638214839898]","[25.969897874490727, 43.8403027460164]",2.8036637762420837,5153.5,365.9,3655.5,2631.9,5265.0,1053.0
2011,"[25.953051710808698, 43.8477173660502]","[25.94804167898404, 43.828117258238535]",2.216166458113646,3637.3,329.2,2941.3,2117.7,4263.5,862.6
2012,"[25.981885473914133, 43.81935543798884]","[25.970969222712668, 43.820408866419946]",0.8836024405398165,1797.3,202.4,1240.5,893.2,2080.6,585.8
2013,"[26.037271398323067, 43.85889711038448]","[25.96970237266325, 43.83914782914647]",5.8464751296568185,6605.8,598.4,7079.4,5097.1,6603.1,1346.9
2014,"[26.03487628583495, 43.8725288986797]","[25.93049143454704, 43.80565139827951]",11.19783733157284,15213.0,1288.4,14370.3,10346.5,15071.2,3106.8
2015,"[25.95309879706019, 43.83629009788062]","[25.930680416526275, 43.82142256863473]",2.4427615214970366,2926.9,257.7,3498.2,2518.7,3293.3,682.8
2016,"[25.954751617593324, 43.84096098704343]","[25.96481759316368, 43.85648379412095]",1.9054764489620228,2392.4,198.8,2327.0,1675.4,2575.6,524.1
2017,"[25.94198614781924, 43.82949921881912]","[25.99634397434719, 43.83559941823601]",4.412615404214177,6231.5,646.8,6578.7,4736.6,6244.7,1397.8
2018,"[26.015178225981195, 43.862501621542606]","[25.95450525679316, 43.83901911768994]",5.521643077785979,7651.5,547.6,6533.5,4704.1,7918.8,1620.0
2019,"[25.977793570456257, 43.83866434556841]","[25.96257769085887, 43.83349204330547]",1.3491575697770286,3559.9,296.3,2163.4,1557.6,2192.8,440.7
2020,"[25.94615551904609, 43.825254649996005]","[25.95955824218125, 43.83540640171573]",1.55887462632213,1735.2,225.2,1796.5,1293.4,1746.7,349.3
2021,"[25.95356595516434, 43.84328239866324]","[25.971330998994507, 43.845047153782254]",1.4381489407937067,1773.0,165.6,1994.0,1435.7,2294.4,468.9
2022,"[25.94798288442545, 43.84214190747849]","[25.947869189413176, 43.84459998333613]",0.273477611253003,740.7,118.0,376.5,271.1,690.0,138.0
2023,"[25.981200047927462, 43.86274258894532]","[25.952185763605875, 43.82399266360493]",4.896947320064747,8778.6,668.9,5993.4,4315.2,7568.7,1548.9
2024,"[25.953335535455107, 43.85253831479376]","[26.011212416410867, 43.78371154234006]",8.951756405681115,9526.8,633.1,12604.8,9075.4,13108.9,2712.4
2025,"[25.95823085333171, 43.84268202064367]","[25.9727178252352, 43.84241478283183]",1.1622191551418763,1579.5,141.7,1887.5,1359.0,1778.9,355.8
2026,"[25.998579390512734, 43.77929078660264]","[26.03328873978934, 43.865965450613466]",10.031986079287051,15078.4,1294.2,14662.0,10556.6,20773.6,4551.2
2027,"[25.970172315299248, 43.83676441663437]","[25.975287613743426, 43.82863408013312]",0.9928060369754131,1536.7,203.0,1455.8,1048.1,1528.5,305.7
2028,"[25.982453622076694, 43.81679568490735]","[25.963119166093342, 43.85517128675923]",4.540226267492543,5139.9,438.0,5626.4,4051.0,6212.8,1286.0
2029,"[25.952719238762302, 43.8347021281836]","[25.94479854140629, 43.83388459297637]",0.6417898616869981,1398.4,199.6,1432.8,1031.6,1432.8,292.3
2030,"[25.943892699548247, 43.81987575277493]","[25.95435252799417, 43.83760842978277]",2.142884531152827,2589.2,396.8,2547.8,1834.4,2464.2,499.6
2031,"[25.95570488244501, 43.84489143167213]","[25.98915769073208, 43.85186211124445]",2.7923496706123747,3472.4,221.7,3178.7,2288.7,4152.7,830.5
2032,"[25.999950300538405, 43.85326428408786]","[25.97401834303361, 43.81887445502144]",4.353037139067872,7531.6,543.8,7072.3,5092.0,7020.0,1432.1
2033,"[25.991188353502093, 43.84564285826572]","[25.992392153908565, 43.84786354414]",0.2651287610568019,4360.6,433.8,4252.1,3061.5,4185.2,870.9
2034,"[25.95228947840139, 43.83852475304529]","[25.952811400628345, 43.83776730107814]",0.09405389899236016,100.5,24.1,100.5,72.4,100.5,20.1
2035,"[25.99869881780612, 43.87442241810051]","[25.952508076407565, 43.85174775437264]",4.480007576688089,5238.5,434.2,5276.7,3799.2,5956.8,1239.1
2036,"[25.95331695814936, 43.82843042171598]","[25.981148865330287, 43.844668449732495]",2.871125595611762,3618.8,374.6,3484.5,2508.8,3428.4,753.4
2037,"[25.95785322199891, 43.84678429147381]","[25.97627257015526, 43.85000186415619]",1.5197799366911793,2420.6,160.0,1808.4,1302.0,2127.0,460.6
2038,"[25.9500626366153, 43.829200177493576]","[25.972889328229392, 43.84743569397943]",2.7319229443185997,4444.9,359.2,3483.2,2507.9,3397.0,747.1
2039,"[25.98603954527824, 43.85489220088488]","[25.98106127496557, 43.8120791684347]",4.777309558766937,7375.7,560.7,7244.6,5216.1,7797.2,1608.6
2040,"[25.935524317401534, 43.80368453799596]","[25.941551143464167, 43.83438234814445]",3.4475185420738677,4740.0,472.8,4858.2,3497.9,4953.5,1052.1
2041,"[25.952265657127988, 43.84280767946432]","[25.9677375524606, 43.83386278702878]",1.590332109103542,1926.0,165.7,2438.7,1755.8,1848.1,382.5
2042,"[25.96006483400619, 43.84000966110286]","[25.965900565237504, 43.81676127742989]",2.627146736400373,4299.3,429.8,3531.5,2542.7,3716.8,760.9
2043,"[25.95727329193637, 43.83853472977778]","[26.015846777247337, 43.8694330216274]",5.819156325585212,7404.9,541.8,7333.4,5280.0,8652.8,1819.3
2044,"[25.93018870297125, 43.799996715016405]","[25.9702487861238, 43.84407795610868]",5.861296799544116,9208.8,712.8,7488.0,5391.3,7826.4,1640.3
2045,"[25.9632600348691, 43.8539572105755]","[26.03706109837601, 43.80753550946902]",7.8543232600127375,12450.4,972.1,11591.6,8345.9,11188.0,2427.8
2046,"[25.974865340779, 43.85771216574655]","[26.01615814523269, 43.87491336004345]",3.8231624502400146,4169.7,288.2,6024.1,4337.3,4169.7,833.9
2047,"[25.96076853527722, 43.831507161754125]","[26.01777316733847, 43.781488250915466]",7.201384596201032,8804.7,602.6,10151.6,7309.1,8972.3,1818.5
2048,"[25.96658937965855, 43.84591373897173]","[25.934199718926997, 43.79940817973511]",5.787333369311754,7791.5,676.3,7395.5,5324.7,7682.7,1562.1
2049,"[25.96336131530831, 43.82778312558702]","[25.961332286180028, 43.85675276930336]",3.225384954675165,4421.6,372.3,4007.1,2885.1,4219.5,913.3
2050,"[25.951464907798577, 43.80442352626491]","[26.01079357797303, 43.87385079269869]",9.068617111702789,13224.9,1026.4,12550.0,9035.9,13343.8,2692.8
2051,"[25.997489258494117, 43.77919094513479]","[25.94230042280576, 43.804525926837805]",5.249731344313513,7655.2,775.7,6557.5,4721.3,6557.5,1597.1
2052,"[25.929283316795217, 43.816171665960304]","[26.00693026193348, 43.851192533054096]",7.345330577243032,8623.9,716.6,9216.6,6635.9,9538.8,1977.3
2053,"[25.988303649783838, 43.80592174113824]","[25.974566545035422, 43.84682318526957]",4.6796375178342675,6842.3,516.8,6652.3,4789.6,7069.9,1416.9
2054,"[26.008174633590155, 43.873957794027255]","[25.96412783049689, 43.84128230760414]",5.066903010889862,6219.3,434.7,7087.0,5102.6,7670.9,1619.5
2055,"[25.944796609724275, 43.825021864647645]","[25.9986381940724, 43.84847216199245]",5.044640378654179,6043.0,631.5,5825.5,4194.3,6326.6,1316.2
2056,"[25.96681677131379, 43.82499214046357]","[25.98011045301213, 43.8491174876277]",2.8867439463247213,5400.6,402.0,4275.2,3078.1,4505.4,901.1
2057,"[25.91345151301792, 43.78749634545628]","[26.04257007801576, 43.87458587318352]",14.179172445545808,16827.5,1225.6,18363.5,13221.6,18831.9,3821.4
2058,"[26.016129945914887, 43.87233114789824]","[25.905752392722164, 43.77994029747767]",13.562682925595523,15798.9,1049.3,17118.4,12325.2,18965.1,3919.7
2059,"[25.919728501185133, 43.79187243098334]","[26.01393037123467, 43.87913887732827]",12.298346200529066,15336.6,1332.6,16389.7,11800.5,15853.6,3266.1
2060,"[25.9716660681564, 43.83940606149754]","[25.98106821226042, 43.83547005758685]",0.8719091985036068,1794.6,164.9,1232.6,887.5,1299.1,307.7
2061,"[25.975186451719807, 43.81756796088151]","[25.975977954171483, 43.856639526877096]",4.345023704987071,6664.1,487.0,6069.6,4370.1,6552.8,1386.4
2062,"[25.980235327681704, 43.843028401227095]","[25.958854759403287, 43.858409034685934]",2.421638629211866,3936.9,367.5,3759.3,2706.7,3682.5,743.3
2063,"[25.96570940013413, 43.84685323896158]","[25.979409728446825, 43.8460559799752]",1.1022500936263542,1659.0,169.2,1609.0,1158.5,1870.5,374.1
2064,"[25.95693057300436, 43.81502288757592]","[25.973780104332644, 43.83987299121457]",3.0760815729362236,4601.7,437.0,4545.7,3272.8,4522.9,941.9
